"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000213386.3|AC022217.1"	12.8387398442346	7.26292721938812	2.26606470819955	3.20508377060366	0.00135023177060547	0.0270419533756186
"ENSG00000213390.10|ARHGAP19"	87.5260052080293	0.633869672157667	1.09914393691786	0.576693962335014	0.564146211781238	0.850957726746067
"ENSG00000213397.10|HAUS7"	23.9444381830979	0.949877742873374	1.23921813152705	0.766513754687298	0.443370670806267	0.778780876376543
"ENSG00000213398.7|LCAT"	33.92043670165	0.217342051229925	1.18763914084731	0.183003442506	0.854795317505416	0.961689975417879
"ENSG00000213399.3|AC022210.1"	6.1508002590642	-0.289936138373967	1.40986417451065	-0.205648277058037	0.837065663786249	NA
"ENSG00000213400.3|RPL12P18"	2.73754821400084	-4.33437804541951	3.91916598026727	-1.10594398584873	0.268750764751969	NA
"ENSG00000213411.2|RBM22P2"	0.696374326008779	0.0411349509972584	4.0791616953697	0.0100841677945621	0.991954134573004	NA
"ENSG00000213416.3|KRTAP4-12"	1.74649176037068	-4.72401163913903	3.92519102818225	-1.20351126995384	0.228778532832979	NA
"ENSG00000213420.7|GPC2"	25.5636013206834	-7.02134493409786	2.10152036829271	-3.34107869713489	0.000834535647550237	0.0196415648345458
"ENSG00000213433.5|AC091982.1"	17.6669207866255	7.49481476735921	1.89298614573092	3.95925494978482	7.51839436080135e-05	0.00363206796666349
"ENSG00000213440.2|H2AFZP1"	0.57971748197735	0	4.08045587178486	0	1	NA
"ENSG00000213442.5|RPL18AP3"	47.1287786969304	-0.811902662354521	0.773878943624497	-1.04913393631301	0.294116478953733	0.65391508059887
"ENSG00000213445.9|SIPA1"	2803.11430417148	0.460523866251666	0.362970286888002	1.26876464241759	0.204525019267598	0.553697910168351
"ENSG00000213453.3|FTH1P3"	7.42888472452689	-2.93125165615483	1.86463033522215	-1.5720283000789	0.115943988143098	0.410433383092297
"ENSG00000213462.4|ERV3-1"	187.628734100315	-0.976323495404666	0.478499894121311	-2.04038393194951	0.0413121010146975	0.228600317381571
"ENSG00000213463.4|SYNJ2BP"	144.318248295416	0.593009216695979	0.569994676329265	1.04037676371809	0.298164892788969	0.656993050565548
"ENSG00000213465.7|ARL2"	928.650173871004	0.785365842530521	0.34826489835763	2.25508182488157	0.0241281932408663	0.164944964256385
"ENSG00000213468.5|FIRRE"	4.08354477302704	4.78342009898396	3.92494490635058	1.21872286442655	0.222949396753852	NA
"ENSG00000213492.2|NT5C3AP1"	14.8566622362035	0.790884545238515	1.14579633344579	0.690248800901694	0.490037739019985	0.811606310192059
"ENSG00000213509.4|PPIAP16"	2.78462309597832	-3.28268259883184	3.91000887683276	-0.839558860922824	0.401155773565536	NA
"ENSG00000213516.9|RBMXL1"	187.185071610942	-0.596883864027503	0.552765173496456	-1.07981452639641	0.280224781143283	0.638827948802687
"ENSG00000213523.10|SRA1"	2346.06956387811	-0.0462335421496455	0.388856063003258	-0.118896287208612	0.905357523275933	0.974384138641662
"ENSG00000213525.3|AL357037.1"	0.931828473285379	3.86327099843479	3.94108693296592	0.98025520983051	0.326960157992633	NA
"ENSG00000213533.11|TMEM110"	40.6564628598564	0.170607873219573	0.95437498313204	0.178763982957387	0.858123027108244	0.962799759932768
"ENSG00000213540.3|AL359504.1"	3.82049674047005	5.88934967885533	3.91521828621738	1.50422000724389	0.132524727858022	NA
"ENSG00000213542.3|AC007000.1"	5.50704670813542	-6.21611258585206	3.67379269345362	-1.69201506577348	0.0906431011056909	NA
"ENSG00000213543.2|RARRES2P2"	2.2731323000738	-2.21600688604587	3.4838386311492	-0.636081954609615	0.524723006574519	NA
"ENSG00000213551.4|DNAJC9"	299.935199160143	-0.0770690711948003	0.406976121812818	-0.189370007388903	0.849802829778374	0.960823486525621
"ENSG00000213553.4|RPLP0P6"	40.7327772069564	-0.302676171907518	0.739717049723731	-0.409178309490855	0.682408811043295	0.905803681595321
"ENSG00000213557.4|AC068050.1"	2.738695101729	3.10606665111653	3.71048861439472	0.837104482430331	0.402533841052829	NA
"ENSG00000213563.6|C8orf82"	826.32647057622	0.0427198967017378	0.620595390818989	0.0688369545338728	0.945119402376076	0.986195412533015
"ENSG00000213585.10|VDAC1"	1201.30417174215	0.0651762122866308	0.325000474342121	0.200541898957419	0.84105679285165	0.960039036049871
"ENSG00000213590.2|AL807752.1"	1.39132195674564	0	4.0804558717802	0	1	NA
"ENSG00000213593.9|TMX2"	583.126418407629	1.52735569455535	0.313785945603309	4.86750829970646	1.13014086987806e-06	0.000191667082421235
"ENSG00000213598.4|AL049873.1"	10.8309504047401	0.0239313915836343	1.12959987255055	0.0211857244013306	0.983097502005429	0.996344160878672
"ENSG00000213600.3|U73169.1"	10.3346440723497	-0.027819492428678	2.29026323711109	-0.0121468536794788	0.99030845131236	0.998670479363964
"ENSG00000213609.3|RPL7AP50"	4.56188959094281	-1.00133870879926	1.87720525126981	-0.533419938028578	0.593742918808127	NA
"ENSG00000213613.2|RPL11P3"	10.2387151656649	0.485709537767305	1.50600226665985	0.322515807924086	0.747061964033708	0.928096862299549
"ENSG00000213614.9|HEXA"	862.67316925766	0.0746209512176075	0.332513487303694	0.224414810426785	0.822434547507168	0.953208788740123
"ENSG00000213619.9|NDUFS3"	698.871425563361	-0.177190949700559	0.340144945053767	-0.520927775870815	0.602417085257629	0.870936616390124
"ENSG00000213621.3|RPSAP54"	2.55793778918902	0.266784079025251	2.90751410897627	0.0917567616272671	0.926891298300803	NA
"ENSG00000213625.8|LEPROT"	715.521708254832	0.0094760597146897	0.582535311107211	0.0162669275733325	0.987021442022445	0.997849947918182
"ENSG00000213626.11|LBH"	2852.86827059634	0.83552755435579	0.439288698804112	1.90200102263129	0.0571710209043377	0.277702746879022
"ENSG00000213638.5|ADAT3"	114.263523824641	0.457020717007224	0.971789414265033	0.470287811637534	0.638149404263427	0.886414376820384
"ENSG00000213639.9|PPP1CB"	958.212550978715	-0.74599095752375	0.376537140267591	-1.98118824877036	0.0475701665600757	0.247265600032842
"ENSG00000213642.3|AC016769.1"	9.77631724177728	6.70006424500798	3.37869882609836	1.98303092103212	0.0473639757563846	0.246630157748715
"ENSG00000213654.9|GPSM3"	11791.8163280625	0.10502544438482	0.284492263926417	0.369168015099295	0.712002494904811	0.916047435539706
"ENSG00000213658.11|LAT"	56.6697042100969	0.823217286777415	1.20568668156385	0.682778784376758	0.49474663761002	0.814967027978811
"ENSG00000213669.2|AL137074.1"	5.55088960149779	4.68144914816945	3.91431207467423	1.19598260405925	0.231703347692283	NA
"ENSG00000213672.7|NCKIPSD"	275.906608994834	1.21855560452188	0.558393552673663	2.18225228190274	0.0290909186442309	0.185284628456384
"ENSG00000213676.10|ATF6B"	2386.34512343517	0.26936408193116	0.271436736411848	0.992364134243262	0.321019928117529	0.679801727133772
"ENSG00000213683.4|AC002056.1"	2.62448337112887	-2.44028676912706	2.43434433574964	-1.00244108168682	0.316130609127203	NA
"ENSG00000213693.4|SEC14L1P1"	19.6509442857025	0.233515174858627	1.68462270096115	0.138615711829953	0.889753826931173	0.969971862548459
"ENSG00000213694.3|S1PR3"	65.4123961851057	-1.22825718592893	1.60191321314868	-0.766743900885054	0.443233796433771	0.778780876376543
"ENSG00000213699.8|SLC35F6"	1119.94135960606	-0.0890911292316619	0.397854485262613	-0.223928930128449	0.822812604295548	0.953208788740123
"ENSG00000213707.2|HMGB1P10"	13.417166505737	-0.463503105801572	0.976946003277109	-0.474440863923674	0.635185558676841	0.885073940438324
"ENSG00000213714.1|FAM209B"	14.0774444868393	-0.575267488691132	1.16869508143674	-0.492230606450337	0.622556330127793	0.880727869758358
"ENSG00000213719.8|CLIC1"	15473.2444324536	0.311568387797109	0.359091236972373	0.867658009212516	0.385581579691242	0.736871914054108
"ENSG00000213722.8|DDAH2"	1375.66061239446	-0.0229951283264864	0.405448505534484	-0.0567152869294043	0.95477199640823	0.989081497611281
"ENSG00000213731.2|RAB5CP1"	26.3092151183457	4.49167082762282	1.69887054774503	2.64391588493	0.0081953019223896	0.0865061605211533
"ENSG00000213741.9|RPS29"	5202.36915178055	-0.4417514974671	0.546246723066383	-0.80870324491341	0.418685861246967	0.761596575012104
"ENSG00000213742.6|ZNF337-AS1"	12.0721682069616	2.23237207126118	1.90907633144253	1.16934668064025	0.24226398273811	0.59721237247734
"ENSG00000213744.3|RPS10P14"	1.47276770164627	-0.920619459153327	4.07916195033684	-0.225688381672933	0.821443795051406	NA
"ENSG00000213753.10|CENPBD1P1"	576.653004839447	-0.446243149734148	0.555662447154883	-0.80308315240487	0.421926674773005	0.7631098849481
"ENSG00000213757.3|AC020898.1"	7.91856573028061	0.126789141490872	1.44949132613678	0.087471473064136	0.930296759696397	0.982735340475652
"ENSG00000213760.10|ATP6V1G2"	9.4623426634826	1.0029671461893	3.74107639338165	0.268095874215146	NA	NA
"ENSG00000213762.11|ZNF134"	156.072148687993	-2.04771436706888	1.00645384080689	-2.03458348912175	0.041892800085957	0.230374273532365
"ENSG00000213763.4|ACTBP2"	125.688517470576	-0.0958104509268649	1.1976286782888	-0.0800001308116311	0.936237151932903	0.984138584034037
"ENSG00000213772.3|EIF1P7"	1.39614556490818	-1.02491476504285	2.91766337213744	-0.351279306183981	0.725378818230519	NA
"ENSG00000213780.10|GTF2H4"	6.77335791029979	-0.888997679246786	1.98980805207047	-0.446775596430897	0.655037092951425	NA
"ENSG00000213782.7|DDX47"	57.5838641736359	-1.95002076909216	0.920776199573634	-2.11780101396531	0.0341919234377369	0.205306080393372
"ENSG00000213790.2|OLA1P1"	1.84386335692165	-0.207740739448028	2.6607850984768	-0.078074978534325	0.937768410662224	NA
"ENSG00000213793.5|ZNF888"	11.2814351431212	2.24884154973083	1.7218186344159	1.30608503403363	0.191523641814161	0.536558078647789
"ENSG00000213799.11|ZNF845"	18.4951858938734	0.420626669663022	1.03943298277504	0.404669350149011	0.685720574524066	0.906792097575883
"ENSG00000213801.4|ZNF321P"	60.6123199699231	0.92055288784544	0.850800100934612	1.08198493022533	0.279259224184154	0.637953623915561
"ENSG00000213809.8|KLRK1"	77.7808308788207	-0.622893748775179	1.16155939133459	-0.536256478508167	0.591781304772083	0.865188753598994
"ENSG00000213830.3|CFL1P5"	3.44910523688834	-2.89035886538315	2.17001228374129	-1.33195507096389	0.182874952797536	NA
"ENSG00000213846.5|AC098614.1"	11.5080238213903	0.218382570926356	1.95582941436138	0.111657268943193	0.9110951618281	0.976908734857652
"ENSG00000213857.3|AL080243.1"	1.05768654159655	-0.648814591865662	3.68132578473867	-0.176244817710889	0.860101612380676	NA
"ENSG00000213859.4|KCTD11"	63.8980178868155	3.1495896449903	1.23865209318741	2.5427556795916	0.010998210254899	0.103633525368036
"ENSG00000213860.4|RPL21P75"	30.8259766580626	-0.676704970673236	0.853563855178805	-0.792799468449234	0.427894666259499	0.767349445452396
"ENSG00000213862.4|AC044787.1"	9.1860348577251	-0.471867754154586	1.20309830745279	-0.392210471273647	0.694902707763584	0.910357380817409
"ENSG00000213865.7|C8orf44"	59.3302542149496	1.99308726051978	0.80817344064528	2.46616278175192	0.0136569254144414	0.118604732646978
"ENSG00000213871.3|TAF9BP1"	10.2006286097363	-0.302044270692085	1.58271124519541	-0.190839783067817	0.848651119063968	0.960823486525621
"ENSG00000213872.3|AC092798.1"	4.13072413823835	-1.34031323442028	2.47870627564646	-0.540730964208625	0.588693032717296	NA
"ENSG00000213876.4|AC120057.1"	14.3754133648816	6.3402617178588	2.23548297569409	2.83619324628952	0.00456548122797143	0.0593177683262596
"ENSG00000213881.3|NPM1P6"	2.07281411759477	-0.599006989684533	2.06060547095523	-0.290694651706836	0.771284862370481	NA
"ENSG00000213885.3|RPL13AP7"	3.01395414070434	-0.534309549761254	2.00547027827569	-0.266426062529661	0.789911095363512	NA
"ENSG00000213888.3|LINC01521"	8.50293372592681	1.37033120452177	3.1575147056572	0.433990442567568	0.664295381400086	0.897765021686829
"ENSG00000213889.10|PPM1N"	169.021519514792	-0.122809261550408	0.864148070016917	-0.142115993556526	0.886988385369101	0.969514490199123
"ENSG00000213891.3|RPL3P6"	15.9467742698731	2.96507171937988	2.95337951742787	1.00395892295014	NA	NA
"ENSG00000213901.10|SLC23A3"	3.23893416267829	-0.912054229589636	3.77082604163558	-0.241871202627538	0.80887996467263	NA
"ENSG00000213903.8|LTB4R"	562.803561795293	0.145860620206483	0.534247493669868	0.273020691598445	0.7848373100086	0.941226465676442
"ENSG00000213904.8|LIPE-AS1"	27.6143014461741	-0.266254126208955	0.959304263930507	-0.277549194994761	0.781358436745275	0.940267465653639
"ENSG00000213906.9|LTB4R2"	50.1242152030299	1.50469315822098	0.785233995462275	1.91623537304336	0.0553351427694569	0.272437568261483
"ENSG00000213918.10|DNASE1"	178.500833461892	1.12402228213006	0.973336120224324	1.15481410663256	0.248166559078783	0.60355617687235
"ENSG00000213920.8|MDP1"	10.600385982184	0.138593114664205	1.51387931944854	0.0915483241522123	0.927056910294938	0.982025608924716
"ENSG00000213923.11|CSNK1E"	461.747976243762	-1.1236109135052	0.643347792587538	-1.74650620776369	0.0807230293256416	0.336001705877122
"ENSG00000213928.8|IRF9"	551.057673277828	-0.054031513130111	0.497421074401964	-0.108623289021422	0.913501288082768	0.977563918956368
"ENSG00000213930.11|GALT"	1341.62154684679	0.834040799402571	0.306677115860775	2.71960559255164	0.00653598232287566	0.075196862386546
"ENSG00000213931.5|HBE1"	9.62793220121055	-4.4559650537951	3.13948115668949	-1.41933167660538	0.155802341219157	0.481823651545256
"ENSG00000213934.6|HBG1"	1.58766324430028	0.0157347404226543	4.07818758381764	0.00385826794360568	0.996921555214099	NA
"ENSG00000213935.3|AC092610.1"	1.12011042997105	-0.684898416676142	3.86432629168313	-0.177236176497361	0.859322880720328	NA
"ENSG00000213939.4|AC091153.1"	3.50709786609972	0.353459085946566	2.20014413982438	0.160652695225132	0.872366949101614	NA
"ENSG00000213949.8|ITGA1"	9.0038044077424	-0.326884281215799	1.95345948700785	-0.167336094446727	0.867105605250554	0.964916763849248
"ENSG00000213963.6|AC019080.1"	7.22425606448613	-0.0131373931109003	2.60339475834254	-0.00504625472906165	0.995973688349938	NA
"ENSG00000213965.3|NUDT19"	328.176873014282	-0.0417297336124404	0.461703121767381	-0.0903821777351227	0.927983518829783	0.982369553261869
"ENSG00000213967.10|ZNF726"	11.1436488182668	-0.716832339768526	1.72336360577411	-0.415949563613149	0.677446910318247	0.903488500981062
"ENSG00000213970.3|AC006122.1"	4.30324286587128	1.86927165313583	1.75328835204857	1.06615186883079	0.286354995629944	NA
"ENSG00000213972.3|AL024509.1"	2.89399481076248	5.48480174260589	3.91795341238838	1.39991499778002	0.161538774316087	NA
"ENSG00000213977.7|TAX1BP3"	319.249407144018	-0.0414504759703562	0.523280356501307	-0.0792127498297419	0.936863403562274	0.984232353077224
"ENSG00000213983.11|AP1G2"	1472.61976872503	0.622552561902713	0.485051177269721	1.28347809690302	0.199324628410568	0.547773353925404
"ENSG00000213988.10|ZNF90"	13.6759252157758	0.686091986366738	2.22496002393413	0.308361489189187	0.757807282285565	0.932029292871199
"ENSG00000213994.3|AL157395.1"	6.53047685396474	0.670118927894488	2.44519827900492	0.274055046434597	0.784042319410858	NA
"ENSG00000213995.11|NAXD"	213.036326031209	-0.459457774165472	0.532981644338451	-0.862051778041553	0.388659025629138	0.739644525078156
"ENSG00000213997.3|PGAM1P7"	2.57296503095347	-3.77783473592145	3.92499297261719	-0.962507388491547	0.335794793589767	NA
"ENSG00000213999.15|MEF2B"	5.70264441585745	-1.36525092419603	1.92917476442189	-0.707686493403388	0.479139966845768	NA
"ENSG00000214013.9|GANC"	193.975383639202	0.557669673775109	0.496141701010622	1.12401290324751	0.261007552039218	0.618181903819523
"ENSG00000214016.3|RPSAP61"	1.97618197479662	-0.223756239594464	2.10080468974704	-0.106509777270826	0.915177898396284	NA
"ENSG00000214018.3|RRM2P3"	9.58641196244918	0.445561910315801	2.79221199378619	0.159573095204576	0.873217374276877	0.966013977813178
"ENSG00000214021.15|TTLL3"	307.771884031193	0.433058817812362	0.418968979801774	1.03362978809852	0.301309268100424	0.660162174038144
"ENSG00000214022.11|REPIN1"	1552.02541603694	-0.23813480938317	0.324431326524669	-0.734006829531804	0.46294457571498	0.793491283308054
"ENSG00000214026.10|MRPL23"	110.497783700813	0.118023544260574	0.841506074867053	0.140252753706169	0.888460292340295	0.969714350316686
"ENSG00000214029.4|ZNF891"	22.0436811233357	1.70596075770826	1.79595739718119	0.949889323870275	0.342168492119556	0.69935244200736
"ENSG00000214046.8|SMIM7"	1021.42187053598	0.0844304318177307	0.345601866964924	0.24429969826031	0.806998717150239	0.948409402787254
"ENSG00000214049.6|UCA1"	8.79732863348985	6.88421634667296	2.36312151470087	2.91318762232351	0.00357759576820456	0.0511057632049436
"ENSG00000214063.10|TSPAN4"	850.168288103336	-0.0446256883965622	0.46143490470329	-0.0967106908075305	0.922956149594623	0.980843571892531
"ENSG00000214078.12|CPNE1"	1678.34990310737	0.817570823728058	0.401442545815008	2.03658240077226	0.0416919079062996	0.230063134594056
"ENSG00000214087.8|ARL16"	863.232373603118	-0.237861135370281	0.421938009584234	-0.56373479034198	0.572934636713265	0.856480530019386
"ENSG00000214093.3|AL096701.1"	10.4224134045197	0.378384421004791	1.66048331425586	0.227876075451179	0.819742582455898	0.952298047300503
"ENSG00000214102.7|WEE2"	2.24437973784889	-4.04250622126306	3.92194342633604	-1.03074057471544	0.302662492007771	NA
"ENSG00000214106.7|PAXIP1-AS2"	101.370991834151	2.20233795248236	0.667976858209265	3.29702732275255	0.000977139949866674	0.021937605687342
"ENSG00000214108.4|TPT1P5"	19.8806079592264	-0.426196832652166	0.995161696283615	-0.428268927797139	0.668455338345297	0.899729482749621
"ENSG00000214110.3|LDHAP4"	258.445187416969	-0.997206146746136	0.948509853637471	-1.0513397862151	0.293102560163313	0.653079884079522
"ENSG00000214113.10|LYRM4"	318.166721984403	-0.131686598083054	0.560094385757476	-0.235115011740316	0.814119467562814	0.950270355060255
"ENSG00000214114.8|MYCBP"	193.834640285091	1.65379260424467	0.808971116749515	2.04431600832633	0.0409223387811918	0.227311472073087
"ENSG00000214135.8|AC132008.2"	155.317098470449	0.110844022687769	0.836594862118991	0.132494266588029	0.894593357646794	0.970592613354851
"ENSG00000214140.10|PRCD"	25.6030989665132	-1.47546594610189	1.3257457117084	-1.11293284456531	0.265737272605597	0.624274424305119
"ENSG00000214145.6|LINC00887"	2.92601125894758	0	4.08045587177844	0	1	NA
"ENSG00000214160.9|ALG3"	1297.03193567126	1.09122123840782	0.401686752456824	2.7165975271368	0.0065956759605293	0.0754382460763612
"ENSG00000214174.8|AMZ2P1"	346.789365090461	-0.88741364468121	0.490713359178422	-1.80841549976745	0.0705418573702571	0.309604720752916
"ENSG00000214176.9|PLEKHM1P1"	650.268431097036	-0.660394223675094	0.572300911628548	-1.15392830983943	0.248529561602345	0.603696216831417
"ENSG00000214182.5|PTMAP5"	14.3729446070174	-0.430127325564545	0.966777809876624	-0.444908148667	0.656386133600836	0.89480900046583
"ENSG00000214184.3|GCC2-AS1"	29.3832313684879	2.71102024737911	1.86013149085209	1.45743473550746	0.144996414593931	0.464256445361809
"ENSG00000214188.9|ST7-OT4"	3.84376398523891	-4.75618665252343	2.97727398222637	-1.59749713359158	0.110154936118781	NA
"ENSG00000214189.8|ZNF788"	4.47305905284106	-5.48370144809086	3.91765437192096	-1.39974099997035	0.161590891365871	NA
"ENSG00000214190.2|RNF152P1"	1.79180638781379	-4.7712118226169	3.92459930072134	-1.21571948039127	0.224091800739908	NA
"ENSG00000214193.10|SH3D21"	26.5926607590242	1.53243746309527	1.88729498081511	0.811975593997194	0.416805635950804	0.759830239945995
"ENSG00000214194.8|SMIM30"	99.7076804502557	1.51579568169617	0.604828285521758	2.50615871972417	0.0122050818366938	0.110302389252025
"ENSG00000214198.8|TTC41P"	6.20860996900226	5.49656110396888	2.58781702791218	2.12401458243879	0.03366892421705	NA
"ENSG00000214199.3|EEF1A1P12"	10.3287984846555	-0.331734359932068	1.07316789208038	-0.309116926046852	0.757232584174884	0.931925255444714
"ENSG00000214212.8|C19orf38"	1573.92532046174	-0.152440565462505	0.683268430350475	-0.223104944837437	0.823453829923612	0.953245429810059
"ENSG00000214215.3|C12orf74"	3.21770384299479	5.59226836272702	3.91715074454758	1.42763675115416	0.153396439754545	NA
"ENSG00000214223.4|HNRNPA1P10"	1.65938480048922	0.323932256006156	2.77696395187483	0.116649787905046	0.907137581965314	NA
"ENSG00000214226.8|C17orf67"	32.5634605908764	-0.928853951982554	0.923642082681179	-1.00564273694226	0.314587457993756	0.673898583087404
"ENSG00000214248.2|AC010336.1"	4.26293677225692	4.47352109605911	3.89375467973238	1.14889649297746	0.250598663931911	NA
"ENSG00000214253.8|FIS1"	2691.00590846724	-0.125994264388252	0.300851815481499	-0.418791770249429	0.675368319926548	0.903081181515319
"ENSG00000214255.5|AC091305.1"	7.66566407300969	6.89065975967397	3.91098444633166	1.76187347565065	NA	NA
"ENSG00000214274.9|ANG"	60.0751329909363	-0.700511771548321	1.16109611322517	-0.603319366561754	0.546296251806015	0.84364211477637
"ENSG00000214279.13|SCART1"	24.0030963008769	0.845551880361675	2.20726456918482	0.383076814699178	0.701662809989997	0.912480189590669
"ENSG00000214293.8|APTR"	31.4560773936461	1.15082456492618	0.904893282940547	1.2717793209675	0.203451538273547	0.55244837730487
"ENSG00000214300.7|SPDYE3"	50.9021411812808	1.14944391464221	0.810449896158423	1.41827881043681	0.156109380577766	0.482305376971074
"ENSG00000214309.4|MBLAC1"	15.876094924218	0.0382525722654538	1.2672177981157	0.0301862649990663	0.975918502483748	0.99431793740627
"ENSG00000214331.8|AC009053.1"	61.3444993963249	-1.21129879975052	0.959320054807694	-1.26266389791396	0.206709993613859	0.557215204293565
"ENSG00000214347.7|AC011491.1"	1.4132610359943	0	4.08045587178019	0	1	NA
"ENSG00000214353.7|VAC14-AS1"	25.0152975719253	-2.56913232978142	1.53740300833138	-1.67108579589019	0.0947047325607716	0.366452147204811
"ENSG00000214359.3|RPL18P10"	1.5426513651418	-4.24462162186685	3.93242551902315	-1.07939021383455	0.280413811641383	NA
"ENSG00000214367.7|HAUS3"	342.849349830113	-1.60241016472404	0.356603085068891	-4.49353982569857	7.00489137300951e-06	0.000712418144980536
"ENSG00000214389.2|RPS3AP26"	15.7888469906101	-0.859640072034801	1.04127169923112	-0.825567498540066	0.409049478412561	0.754927851916305
"ENSG00000214391.3|TUBAP2"	1.4280132781563	0.264886467785894	2.55989047887663	0.103475703344205	0.917585431890273	NA
"ENSG00000214401.4|KANSL1-AS1"	249.123040891159	0.127531713759541	0.611580720058268	0.208528015316426	0.834816710337756	0.957339726490349
"ENSG00000214402.6|LCNL1"	12.0484291643518	1.44293550480507	2.52343900207234	0.571813110449697	0.567448594326357	0.853648705722481
"ENSG00000214407.3|LINC02085"	3.13845948626736	-4.0857322167435	3.58531511956229	-1.13957409055924	0.254463784712876	NA
"ENSG00000214413.7|BBIP1"	227.547652025141	0.140258377075443	0.513793486979348	0.272985899256993	0.784864054821305	0.941226465676442
"ENSG00000214425.7|LRRC37A4P"	55.7720472655739	2.19658379955245	0.890199133098019	2.46751958958669	0.0136052776785383	0.11832806151187
"ENSG00000214432.9|AC068831.1"	2.16256651343535	-1.91077644100809	4.03372065091023	-0.473700735963686	0.635713328452746	NA
"ENSG00000214433.4|GOLGA2P8"	9.22436636703508	7.15653296666358	3.9102725801358	1.83018774778484	NA	NA
"ENSG00000214439.3|FAM185BP"	64.8798023630688	-1.34318453585461	0.943578321828434	-1.42350084225317	0.154591018127446	0.480126633740062
"ENSG00000214455.4|RCN1P2"	5.35807757944583	1.55867988635773	1.80991519237751	0.861189459551551	0.389133704386234	NA
"ENSG00000214456.8|PLIN5"	34.7247699024886	-5.68217976542252	1.99010328368516	-2.85521852659857	0.0043007225891797	0.0573980976707888
"ENSG00000214465.3|SMARCE1P6"	1.20419044799607	-4.18825149488788	3.93344391218432	-1.06477976765202	0.28697560292331	NA
"ENSG00000214485.6|RPL7P1"	3.55609203636925	-0.642336156473706	1.94940294834946	-0.329504044824373	0.741774737173073	NA
"ENSG00000214517.9|PPME1"	181.726878008469	1.06819114014459	0.749795878030508	1.42464258799397	0.154260542702301	0.479727837289331
"ENSG00000214530.8|STARD10"	460.085355228011	-0.786982119996023	0.418728015275232	-1.8794589597229	0.0601818522602072	0.284558022870244
"ENSG00000214535.3|RPS15AP1"	21.6853165938908	-0.341825464753703	0.956133060337816	-0.357508257933191	0.720711345203856	0.918478559213408
"ENSG00000214548.14|MEG3"	1.67951267735136	1.62603130082789	4.05902994428575	0.400596034803093	0.68871756549235	NA
"ENSG00000214552.4|COPS8P2"	3.92472697217888	4.54196625551177	3.53575845951174	1.28458046767679	0.198938927791693	NA
"ENSG00000214559.3|AC019077.1"	8.92190937323773	-5.34716602158632	2.79202130777315	-1.91515946053116	NA	NA
"ENSG00000214562.14|NUTM2D"	3.15602798313217	3.78674855471122	2.52560724510644	1.49934181652683	0.133784979396604	NA
"ENSG00000214593.3|AL354710.1"	2.79302997694307	-1.33755127977768	2.59950758116807	-0.51454024964861	0.606874327349874	NA
"ENSG00000214595.11|EML6"	3.09637192126012	-2.53261428278739	3.94979472718331	-0.641201494689688	0.521391778652496	NA
"ENSG00000214612.3|RPS19P1"	6.21894423215815	-1.39830346250237	1.43755893724944	-0.972692963237958	0.330705923598023	NA
"ENSG00000214629.3|RPSAP6"	18.239591162761	-1.63273268784346	2.55226139520964	-0.639720011009826	0.52235464340349	0.830329816047306
"ENSG00000214650.2|AC073592.1"	3.2526796202144	-4.1242291720379	3.93464800453244	-1.04818249746536	0.294554532887147	NA
"ENSG00000214651.4|AL513122.1"	5.18414284392955	3.47987910297422	3.75984626218111	0.925537604549693	NA	NA
"ENSG00000214654.7|AL161911.1"	7.90179658793176	1.40099556147994	2.70863510383424	0.517233037221126	0.604993492324692	0.872201686981392
"ENSG00000214655.10|ZSWIM8"	351.862043352393	-0.286087346774181	0.474882848315661	-0.602437733409177	0.546882799155093	0.84364211477637
"ENSG00000214706.10|IFRD2"	1122.26769504313	0.497639455028392	0.346080063171336	1.43793158862787	0.150453465822877	0.473280568454737
"ENSG00000214708.4|AC116407.1"	9.46808675282319	-6.3363636072291	2.13921059077156	-2.96201020814119	0.00305637650629617	0.0465428948670171
"ENSG00000214711.9|CAPN14"	10.344608241601	6.59246605452221	3.35925534549406	1.96247839967421	0.0497068130032974	0.253982696441848
"ENSG00000214717.11|ZBED1"	1054.92923010516	-0.925104200007144	0.36270475843406	-2.55057089408252	0.0107546648610393	0.10217572539612
"ENSG00000214719.11|AC005562.1"	26.3276471854372	-0.275830400772223	0.941069030286638	-0.29310326011707	0.769443224940318	0.936586840366813
"ENSG00000214725.8|CDIPT-AS1"	3.7328674567357	0	4.08045587177808	0	1	NA
"ENSG00000214727.2|RPL5P35"	2.5575058048497	-2.84231074037849	3.62373567386756	-0.784359290020989	0.432829318761682	NA
"ENSG00000214745.2|AL391419.1"	5.20555433057331	6.33352941476133	3.91297714338161	1.61859606705698	0.105534201878245	NA
"ENSG00000214753.2|HNRNPUL2"	42.9574502692784	2.55009971111835	1.09214408732204	2.33494805376025	0.0195461345813773	0.145831937391307
"ENSG00000214756.7|METTL12"	134.365394167599	0.216601475647024	1.1283526743104	0.191962566827257	0.847771527408491	0.960823486525621
"ENSG00000214760.3|RPL21P1"	5.74304478657796	-1.90049887719812	1.70702816878988	-1.11333773627496	0.265563405158714	NA
"ENSG00000214765.8|SEPT7P2"	299.533808932949	-0.356104869280307	0.582103901961065	-0.611754822602316	0.540699984091559	0.841112661246941
