"Sample_1"	"Sample_2"	"Sample_3"	"Sample_4"	"Sample_5"	"Sample_6"	"Sample_7"	"Sample_8"	"Sample_9"
"ENSG00000178950.16|GAK"	10.6788533061678	10.9121295223313	10.8642896151892	10.9806591384524	10.5893322316887	10.8814872770633	10.4877883242087	11.0851751566834	10.888011738116
"ENSG00000178951.8|ZBTB7A"	10.3743688863604	10.8083299512344	10.8868447853957	10.3106080739211	10.5342270337609	9.34013268638844	10.1305317965469	10.1561528631187	10.2509772938342
"ENSG00000178952.10|TUFM"	12.117671573014	11.9574886475896	12.1344780289535	12.4489772092416	12.2914295678918	11.8899793661668	12.1158784722199	12.4981200058019	12.1919747173702
"ENSG00000178966.16|RMI1"	6.94827427642944	6.50447135136266	6.31168693966742	6.48234158957218	6.31168693966742	6.70269065373734	7.08409965381201	7.05971235794133	6.81872943814269
"ENSG00000178971.13|CTC1"	10.7875433639201	11.1061694939374	10.8885222425748	10.9830442027371	11.6282883476949	11.4468933437132	11.2931459666409	9.95601403447198	10.7485601028202
"ENSG00000178974.9|FBXO34"	9.08332562913888	8.17509284483728	9.86193356973387	8.62757305780257	8.23498967416496	8.99327940789748	9.58005679966656	9.12704490270555	9.12320407598587
"ENSG00000178977.3|LINC00324"	7.77291405997466	7.24070203804794	7.47231583256981	7.91036194389435	8.35957387908166	8.63964682006722	7.1651415420352	7.68936361432287	8.13407516299521
"ENSG00000178980.14|SELENOW"	11.7858321254953	12.1601026701992	11.6660032994066	12.1483234227046	12.7399913726601	12.3423195877582	12.4917494355021	12.0360984960506	11.814245855673
"ENSG00000178982.9|EIF3K"	12.7871820975416	13.2488110499268	12.6271153148247	12.7718270976961	12.876767359596	12.4861506610106	12.8629062342354	12.5108428798859	12.1227531861785
"ENSG00000178988.10|MRFAP1L1"	9.65188079231251	9.1243621688969	9.79153106862815	9.12162584015269	9.58992691399493	10.1585459062961	9.99093110603438	9.30726459726171	9.30624744892218
"ENSG00000178996.13|SNX18"	9.06489410156536	9.27011064442708	9.07101069198099	8.92938521704163	8.45002661141906	9.06671605850124	7.49176387809906	9.41925574697776	9.20220038036395
"ENSG00000178999.12|AURKB"	6.99145613614047	6.31168693966742	6.31168693966742	6.31168693966742	8.45002661141906	6.56810545047451	7.7592954744808	7.68936361432287	7.42358825791516
"ENSG00000179010.14|MRFAP1"	11.0991989668489	11.4542443750973	11.268403521829	10.2615534095203	10.2345328175265	10.3843930139625	10.8626313274018	10.5081644197889	10.7211156228958
"ENSG00000179021.9|C3orf38"	9.19186558605595	9.55609929334999	9.69574239291872	8.13482806999938	8.54004462798951	8.48217752890006	8.63034886133734	8.73267814110133	8.81573053227892
"ENSG00000179029.14|TMEM107"	8.21459606277051	8.36677533419459	8.11691892850111	8.97594088787294	8.56695533701126	8.54811393226069	8.98527145820476	8.02593743462631	8.8070828682763
"ENSG00000179041.3|RRS1"	7.66541545693912	8.40571958561994	7.7331995902273	8.61054618467668	8.43243473964778	8.79459548972499	8.75318439474891	8.19323473643431	7.88595459616756
"ENSG00000179044.15|EXOC3L1"	6.31168693966742	6.31168693966742	6.62098702139005	7.57168339571563	7.65209277807632	7.13887191770342	7.30562296676772	8.38366982518327	7.28523526916992
"ENSG00000179051.13|RCC2"	8.85118488859838	8.89223863909786	9.63526684565655	9.04605314596742	9.84433430037681	9.04579587616641	8.92843017145236	9.4651406478388	9.68419679139733
"ENSG00000179057.13|IGSF22"	7.73824982704269	7.20238541105023	6.9705912142249	7.15346600781991	7.71826219821214	7.31817590577708	6.31168693966742	6.31168693966742	6.31168693966742
"ENSG00000179082.3|C9orf106"	6.31168693966742	7.83137138383345	7.22598771628554	6.31168693966742	6.31168693966742	6.60764418571651	7.70067271455881	7.04549429346559	6.85685561577611
"ENSG00000179085.7|DPM3"	9.08332562913888	9.3803979296738	8.87935900472602	9.1764230550837	10.0582113514573	9.16681777892324	9.6080526290559	9.05439386755533	9.04381330364438
"ENSG00000179088.14|C12orf42"	7.96110099154905	8.64995809814573	7.88919146667175	7.26043003742989	6.31168693966742	8.30715578515117	7.85308043799421	7.35833923269349	7.56832334115786
"ENSG00000179091.4|CYC1"	11.719138412809	12.2193378802336	12.4520574435632	11.9824221583672	12.0751668918285	11.5646956324492	12.000030398955	12.3816725935724	12.1388707874279
"ENSG00000179094.15|PER1"	12.3219752889655	12.5103174002848	13.4534318367154	11.7582909522029	11.7165140095518	9.87985183553758	11.2980175814718	10.6266392606387	10.9639594191986
"ENSG00000179101.5|AL590139.1"	6.76363253807219	6.58412318769724	7.16469104485422	6.84855590346014	6.72907126736121	6.80098901984298	6.75091076377054	7.24521016788931	7.00649152974196
"ENSG00000179104.8|TMTC2"	7.22025433641399	7.20238541105023	7.72740934126821	7.57168339571563	7.72890505141895	7.34790206235064	7.51264097500334	7.16424113994544	9.05977219059008
"ENSG00000179115.10|FARSA"	8.78451634178652	9.78440833003019	8.54835555085527	9.90712910490082	9.80352565975913	10.3889278146438	10.2602001917745	10.6720156177424	9.87327442630166
"ENSG00000179119.14|SPTY2D1"	9.53095238003873	9.13556091359121	8.57471146726162	8.50351141446352	8.45583807779469	8.24876369261795	8.96971710713986	8.19323473643431	7.99214132000817
"ENSG00000179134.15|SAMD4B"	8.94543666525482	9.56979779584351	9.64463802652596	9.63521079715234	8.97689070461417	8.74002786840211	8.98527145820476	9.58172233443256	9.15991361573267
"ENSG00000179144.4|GIMAP7"	10.6955925759392	10.7629622738522	10.0493709192845	10.4949247402199	10.8327545012258	12.216500634244	11.2237939626915	10.1106167751405	10.1560867252427
"ENSG00000179148.9|ALOXE3"	7.06998290640927	6.31168693966742	7.06227217416436	6.96735754515717	6.31168693966742	6.31168693966742	7.25228688040566	6.31168693966742	6.31168693966742
"ENSG00000179151.11|EDC3"	8.66551759249986	7.9481349142354	8.20497536802194	9.58117379902791	9.59750745781794	9.73997133309071	9.0546389897086	9.01897642608322	8.69874710909344
"ENSG00000179152.19|TCAIM"	7.33350236676875	6.97417273303169	7.62386946064828	8.66098725848869	6.31168693966742	6.90054375585794	7.95354611785805	7.59575186135937	8.21576951226485
"ENSG00000179163.11|FUCA1"	8.09119934901159	8.37988799213629	8.38808204249433	8.95286074418669	8.13458126666409	8.17400708923968	8.34902708950039	9.44766941561326	9.33494293741033
"ENSG00000179165.10|PXT1"	6.31168693966742	6.31168693966742	6.67737723429959	6.76163418703445	6.80486206024889	6.31168693966742	6.31168693966742	6.52129916431147	6.31168693966742
"ENSG00000179168.14|GGN"	6.31168693966742	6.31168693966742	6.67737723429959	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.9853683248914	6.31168693966742
"ENSG00000179195.15|ZNF664"	7.94654034281997	8.71220000004262	8.25422283820805	8.07764810878995	7.15787483868476	7.88926021737459	7.97399164187582	7.79437402081397	7.57312003555796
"ENSG00000179218.13|CALR"	12.2094804354222	11.5714188508292	11.8971683157278	11.7826580911501	12.1813289574935	12.4159168431714	11.9058967756062	12.2938867660275	11.7850939983191
"ENSG00000179222.17|MAGED1"	9.84188589924015	10.2849545109851	9.59990545026302	9.41735449386557	9.70425830441411	9.62557812133879	10.1509507736874	9.16629597807591	8.77192894889674
"ENSG00000179240.9|AP002360.1"	6.31168693966742	7.44025759386273	6.31168693966742	7.7146702041987	7.00582787719773	6.77841936370599	6.31168693966742	6.31168693966742	6.31168693966742
"ENSG00000179241.12|LDLRAD3"	8.39490467851516	6.31168693966742	8.26531871386711	6.55288877209104	7.09666385179298	6.31168693966742	8.00730086790531	8.70585044767787	7.65583988903901
"ENSG00000179242.15|CDH4"	6.31168693966742	6.31168693966742	6.45022196988644	6.31168693966742	6.31168693966742	6.31168693966742	7.33109392011513	6.45997028948342	6.31168693966742
"ENSG00000179253.3|AL162457.1"	6.31168693966742	6.31168693966742	6.62098702139005	6.55288877209104	6.72907126736121	6.56810545047451	6.47824729923188	6.31168693966742	6.31168693966742
"ENSG00000179262.9|RAD23A"	11.6273442117006	11.4380725874892	11.216851800452	11.139452175337	11.4993408939499	11.3327465906864	11.2466546048054	11.4389106062665	11.143617107713
"ENSG00000179270.6|C2orf71"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.97250646883507	6.31168693966742	6.31168693966742
"ENSG00000179271.2|GADD45GIP1"	11.3182361107149	11.7373645396918	11.0768162966776	11.3430911670049	11.9375895476604	11.2056922688301	11.3167409235587	11.6415072301621	11.1588598139901
"ENSG00000179277.9|MEIS3P1"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	7.46733055720098	6.31168693966742
"ENSG00000179292.4|TMEM151A"	8.05830598141627	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742
"ENSG00000179295.17|PTPN11"	9.93147805660662	8.91860517740153	9.16051653892763	9.0335682149836	10.158462982599	8.92850995764649	8.81765008535841	8.81843323460511	9.01282349654147
"ENSG00000179299.16|NSUN7"	7.01198127844247	6.50447135136266	7.756058410104	7.36788535355197	7.68568954958048	6.4598600412793	7.19526583132373	6.31168693966742	7.46185058960988
"ENSG00000179331.2|RAB39A"	6.31168693966742	6.31168693966742	6.31168693966742	6.98848053615274	6.31168693966742	6.31168693966742	6.31168693966742	7.58057094421806	6.90371747390261
"ENSG00000179335.18|CLK3"	11.7668903327802	11.5290213067307	11.6666544178408	10.8333222046604	10.9132335204276	10.92202988471	11.1656682870663	10.9755490586629	10.9101234851334
"ENSG00000179342.4|AC008267.1"	6.65392135736542	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	7.04330882059861
"ENSG00000179344.16|HLA-DQB1"	12.7220187315313	12.9092362938458	10.7648825876035	11.4405410940793	11.9988403854691	9.88501588823073	11.5464380959729	11.0065532586394	10.7551218617517
"ENSG00000179348.11|GATA2"	9.62726809592017	7.44025759386273	8.40469781754737	8.28105362266244	6.57621483348849	6.31168693966742	6.47824729923188	9.57531391199213	7.99214132000817
"ENSG00000179361.17|ARID3B"	10.2807488522204	10.001284889278	9.36191937300325	9.24538193591548	9.19465788852371	8.88180357189247	9.07507611416589	9.19607540352851	9.07412185019838
"ENSG00000179362.14|HMGN2P46"	6.55396622371898	6.6964018103013	7.1095805600632	6.48234158957218	6.31168693966742	7.17570568507448	6.47824729923188	6.45997028948342	6.92574040943756
"ENSG00000179364.13|PACS2"	8.61047540064109	9.15402679188457	9.13003571226788	9.39335082319582	9.64946241021442	8.13720874696419	8.37859757628339	8.92750176966643	8.39589293694718
"ENSG00000179387.9|ELMOD2"	7.29278942746877	7.11961184900114	7.26439905831319	7.3804404739214	7.30089864766217	7.45790581202666	7.48115511883848	7.22290197142322	7.40100137901594
"ENSG00000179388.8|EGR3"	6.31168693966742	7.24070203804794	6.95634681062237	7.72355121914992	8.5616169169221	7.08673602392028	6.78098065714511	7.83735786142847	6.9774363916952
"ENSG00000179397.17|CATSPERE"	6.99145613614047	6.31168693966742	6.98451391892947	6.31168693966742	6.87012883418604	6.75465950964427	6.80917704221885	6.31168693966742	6.31168693966742
"ENSG00000179399.14|GPC5"	6.31168693966742	7.40992973771117	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	7.32346185159398
"ENSG00000179406.7|LINC00174"	7.84716927437944	6.91732160601671	7.6799359283887	8.17151977670518	7.66341039354155	7.92881590131548	7.85308043799421	7.93545353479119	6.90371747390261
"ENSG00000179409.10|GEMIN4"	8.9787597377269	9.88174228291457	8.96013158880466	9.4572422368604	8.60890471724765	9.33823615508739	8.92196636043673	8.91723679318306	7.78865915236327
"ENSG00000179428.2|AC073072.1"	6.31168693966742	6.50447135136266	6.62098702139005	6.31168693966742	6.31168693966742	6.70269065373734	6.31168693966742	6.31168693966742	7.18858593189602
"ENSG00000179454.13|KLHL28"	9.22807280295602	9.27011064442708	8.49400637788197	8.0711258507772	8.31508252077542	8.21414050116791	8.54311334189327	7.58057094421806	8.25601419913673
"ENSG00000179455.7|MKRN3"	6.48310479713465	6.31168693966742	6.31168693966742	7.08489358873282	6.31168693966742	6.31168693966742	7.53308410601849	6.31168693966742	7.12754351412602
"ENSG00000179456.10|ZBTB18"	6.87692793109798	7.0974025262564	6.78958282188665	6.55288877209104	7.39425930434242	6.60764418571651	6.68330586563341	6.67411163224895	6.64167568698041
"ENSG00000179476.7|C14orf28"	7.92435408872604	6.85416783327247	7.61745056634633	7.15346600781991	6.4988672260433	7.30803815357976	7.54314992182853	6.96941133957052	6.81872943814269
"ENSG00000179477.9|ALOX12B"	6.97024346708698	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742
"ENSG00000179523.4|EIF3J-AS1"	6.9254670537741	8.39931000026899	7.76731177476835	8.16547967365269	8.08113545315835	8.84433691055721	7.71774727865543	8.23714410748547	8.61334506314108
"ENSG00000179526.16|SHARPIN"	11.5320411485854	11.4578945963869	11.7510394236545	11.4411190528409	12.2503771467147	11.5384781805609	11.5892816790858	11.7060738893002	11.6477248653191
"ENSG00000179528.15|LBX2"	6.87692793109798	6.31168693966742	6.31168693966742	7.06667802474562	6.31168693966742	6.31168693966742	6.59985888675829	6.72981527006466	6.31168693966742
"ENSG00000179532.12|DNHD1"	9.13130815331082	9.08636506568025	8.32992688411729	8.63600546682217	9.21466451854628	9.09412557979825	8.21784563334943	8.25428604469912	8.91061042671627
"ENSG00000179542.15|SLITRK4"	7.26453034413813	7.44025759386273	7.29208720805622	7.7146702041987	6.31168693966742	6.31168693966742	6.31168693966742	7.70305781138592	6.59762073676299
"ENSG00000179562.2|GCC1"	9.03361714058642	9.00299703717847	9.16803326239323	8.57582283869849	7.47896555003468	9.08732399259112	9.40158754739371	8.93005602045739	8.00840531724743
"ENSG00000179577.3|AP003471.1"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.90097628540933	6.31168693966742
"ENSG00000179580.9|RNF151"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	7.39173817883256	6.31168693966742	6.31168693966742
"ENSG00000179583.18|CIITA"	9.56595565474392	10.1982644533297	10.7697465874314	11.3406148624726	11.2703782519423	10.7796624917987	10.2374820684307	10.3097922346967	11.8923919455572
"ENSG00000179588.8|ZFPM1"	6.73034967547132	6.31168693966742	7.57136264773349	7.13691186119376	8.12708759930113	6.60764418571651	7.63866749117147	6.67411163224895	7.54399184815304
"ENSG00000179593.15|ALOX15B"	6.48310479713465	8.34014125778727	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742
"ENSG00000179598.5|PLD6"	7.88640897212035	7.64184993306127	8.25422283820805	8.4753340747431	8.54547087917806	7.55649279708066	8.54740053027072	7.81913708857873	8.23202256999917
"ENSG00000179604.9|CDC42EP4"	9.35667576823676	8.70712220662067	10.2087438559762	8.63179593788184	6.57621483348849	8.46425968729138	7.50225813293973	9.25580536577499	8.98873478331583
"ENSG00000179611.3|DGKZP1"	7.05119700243062	7.14116770023178	6.8626850687487	6.92277138393806	7.0297081034662	7.03044646406881	7.04893313859399	6.95302963430573	6.96744439752023
"ENSG00000179627.9|ZBTB42"	6.55396622371898	6.50447135136266	7.28295826899886	7.6408422517451	8.53459592751563	7.74214309553527	7.60152098693075	6.88250801604429	7.78081431713309
"ENSG00000179630.10|LACC1"	7.01198127844247	6.58412318769724	7.61745056634633	8.1953903594768	7.40892011222786	7.15134951323334	7.11759653143101	7.9895129018816	8.30775068301844
"ENSG00000179632.9|MAF1"	13.2993597256593	13.1862007327035	13.3076182524839	12.7407309807502	12.5312862606621	12.9279794580753	13.185021338543	12.596109632269	12.9009092499428
"ENSG00000179639.10|FCER1A"	8.7692445273955	8.65525700968002	10.2363037890469	9.47334324831421	9.5643604374831	7.52471577192149	9.65287492513348	7.03097091265964	8.63521360114867
"ENSG00000179673.4|RPRML"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.82252640565095	6.31168693966742	6.31168693966742	6.31168693966742
"ENSG00000179698.13|WDR97"	6.31168693966742	6.31168693966742	8.21651321085397	6.48234158957218	6.31168693966742	6.80098901984298	6.95186559318879	7.07364228886787	6.47695084667919
"ENSG00000179715.12|PCED1B"	9.321123445648	10.1097096950055	9.03228037636206	10.1324467721139	9.25705064105045	10.4945098091499	10.8773651808325	10.4820590702851	9.99558679582068
"ENSG00000179743.4|FLJ37453"	9.70574247699417	10.2716986852402	9.65262134839952	9.31365485915358	9.15029633861628	9.89144470218013	9.56176188523551	9.72740642721448	9.59951535952594
"ENSG00000179750.15|APOBEC3B"	7.15713098719332	7.00073052790088	6.62098702139005	6.98848053615274	8.32153409181074	7.46651375327633	8.92196636043673	9.91617226635413	7.1737760380174
"ENSG00000179761.11|PIPOX"	6.69409396744767	7.56600551040279	7.1959355363877	6.98848053615274	6.31168693966742	6.31168693966742	6.47824729923188	6.31168693966742	6.89237482530002
"ENSG00000179776.17|CDH5"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	7.23413245710254	6.31168693966742
"ENSG00000179818.13|PCBP1-AS1"	9.6147992077479	8.86987048788306	8.99455615846147	9.36399354548169	9.10088052262145	9.12100240863579	9.0546389897086	9.09346442202867	9.25331321857375
"ENSG00000179820.15|MYADM"	13.609720802399	13.8475976712313	13.8425856420308	12.8428264513647	12.6299925328173	11.2659557274502	13.0755466342068	12.9339607671929	12.7416385145138
"ENSG00000179832.17|MROH1"	9.48593944376276	8.90108417507151	9.03228037636206	9.56840459204586	9.437567149599	9.47035324922747	9.46654772596291	9.65340291034522	9.11491266137197
"ENSG00000179833.4|SERTAD2"	10.2676145237721	9.90345395268704	10.389786389014	8.86355516093806	8.96504467062586	9.25616573052323	9.06926773862976	9.67900039523463	9.02471150082925
"ENSG00000179840.5|PIK3CD-AS1"	7.4337723156513	6.88665781635197	7.41872062708111	7.3804404739214	6.31168693966742	7.83028008787713	7.7592954744808	7.45002521736704	6.96744439752023
"ENSG00000179841.8|AKAP5"	6.31168693966742	7.20238541105023	6.65037915177956	7.56141096758211	6.83855149867882	6.88208868942058	7.683322695187	6.31168693966742	6.4285780975661
"ENSG00000179846.9|NKPD1"	6.31168693966742	6.31168693966742	7.40282810263884	6.31168693966742	6.31168693966742	6.31168693966742	7.27937595728494	6.45997028948342	6.77735535718161
"ENSG00000179855.5|GIPC3"	8.05830598141627	6.50447135136266	6.31168693966742	7.31582065665028	6.31168693966742	7.10012588012145	7.14962532993302	7.48432907132431	6.68042585011479
"ENSG00000179859.9|AC104581.1"	7.34666235760192	7.46964068574235	6.87943038381645	7.7837761476071	6.31168693966742	7.74867674424267	6.31168693966742	7.38681805164508	7.59677029888182
"ENSG00000179862.6|CITED4"	8.85479440790568	10.2980886735951	11.0831754966814	8.97594088787294	9.77268754081462	9.0029781328484	8.83156831663246	10.3307232848892	10.0784418467287
"ENSG00000179869.14|ABCA13"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.80486206024889	6.60764418571651	6.31168693966742	6.31168693966742	6.59762073676299
"ENSG00000179873.14|NLRP11"	7.10610623238536	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.4598600412793	6.31168693966742	6.31168693966742	6.31168693966742
"ENSG00000179886.5|TIGD5"	6.69409396744767	6.88665781635197	7.63658972371156	7.1199817641555	8.12708759930113	8.23589170255929	8.49054614734398	8.0156434482862	7.83460615753627
"ENSG00000179889.18|PDXDC1"	10.1465146128815	9.81224878997326	9.32221894881117	9.63521079715234	9.48202455889146	9.12543159041978	9.52444461029949	8.53246941475759	9.65809786965353
"ENSG00000179899.8|PHC1P1"	6.69409396744767	6.64510532488287	6.94175881403118	7.02873227264222	6.68526554151063	7.38605303589209	7.08409965381201	6.80134994844315	6.89237482530002
"ENSG00000179902.12|C1orf194"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.76268960321233
"ENSG00000179909.15|ZNF154"	6.60824367183596	6.31168693966742	6.55145282312737	6.89913005007144	6.31168693966742	7.87770519569431	6.64425585525209	6.45997028948342	6.54527796588652
"ENSG00000179912.20|R3HDM2"	9.96611920671362	9.71478232201655	10.2442065809545	9.85045948075209	10.3400560708903	9.56874704520978	9.71663727867792	10.0054849105408	9.65432985293744
"ENSG00000179913.10|B3GNT3"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.64425585525209	7.2775795061651	6.31168693966742
"ENSG00000179914.4|ITLN1"	6.31168693966742	6.31168693966742	6.9114508522975	6.31168693966742	6.31168693966742	6.31168693966742	7.06673951320859	7.03097091265964	6.99695337406596
"ENSG00000179918.18|SEPHS2"	10.547213947061	10.8422788427397	10.6750392576567	10.1048711761182	10.6179608384495	10.7468769344589	9.30429019458649	9.72307357765992	10.3830297449778
"ENSG00000179921.14|GPBAR1"	8.81083396215167	9.0708690136694	9.99516155063519	11.0909026572342	9.81653968628052	8.82245451178682	9.57601170441753	11.2585934745786	11.4478645366029
"ENSG00000179922.5|ZNF784"	8.29973669242108	7.74626205005808	7.95748744916386	7.85670601925663	7.60555884325293	7.69527458170559	7.79933201966992	8.01046300416692	7.68632247211505
"ENSG00000179930.5|ZNF648"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	7.03044646406881	6.31168693966742	6.31168693966742	6.31168693966742
"ENSG00000179933.5|C14orf119"	8.45951252481459	8.22765538686343	8.18157432489763	9.1707557621074	9.39457100069371	9.43360350516317	9.13463500373523	9.41746066572032	9.43098687645687
"ENSG00000179934.6|CCR8"	6.76363253807219	6.58412318769724	6.45022196988644	7.06667802474562	6.31168693966742	7.78077520409167	7.22427965643494	6.31168693966742	7.04330882059861
"ENSG00000179935.9|LINC00652"	6.55396622371898	6.50447135136266	6.45022196988644	6.79242538906394	7.25015833270812	7.04495969390819	6.31168693966742	6.64267815996535	6.90371747390261
"ENSG00000179941.6|BBS10"	6.31168693966742	6.50447135136266	6.31168693966742	6.48234158957218	6.31168693966742	6.80098901984298	6.31168693966742	6.77876393813867	6.31168693966742
"ENSG00000179943.7|FIZ1"	7.46874304729488	7.0744822267875	6.45022196988644	8.36645800251327	7.42335224339238	7.93987458111401	8.34902708950039	8.24145155008872	8.29501323069542
"ENSG00000179950.13|PUF60"	11.8140111258364	12.0288924543509	12.2031634922399	11.7876642042507	11.8072188898055	11.8642360025483	12.4092365908044	12.2824976119427	12.1392046622642
"ENSG00000179954.15|SSC5D"	6.31168693966742	6.31168693966742	6.31168693966742	6.60692636732244	6.31168693966742	7.3381044663121	6.31168693966742	7.36793235440634	7.37196433003996
"ENSG00000179958.8|DCTPP1"	9.08332562913888	9.15769065445519	9.3957577975433	9.83105632181148	9.72283144917781	9.98574836260323	9.40158754739371	9.90221500529587	9.31707736025648
"ENSG00000179965.11|ZNF771"	6.55396622371898	6.31168693966742	7.26439905831319	7.65035660881757	6.92822688965718	7.34790206235064	7.52291535795605	7.31889642234797	7.49346867405487
"ENSG00000179967.11|PPP1R14BP3"	6.55396622371898	6.88665781635197	6.98451391892947	7.15346600781991	7.66341039354155	6.72950627712555	6.59985888675829	7.04549429346559	6.99695337406596
"ENSG00000179978.11|AC140134.1"	6.31168693966742	6.50447135136266	6.31168693966742	6.65240290578375	6.31168693966742	6.4598600412793	6.59985888675829	6.52129916431147	6.73177364236494
"ENSG00000179981.9|TSHZ1"	8.89737838300514	7.51209894252023	8.4079954742758	7.47517834827008	8.94104109016819	8.4164853201942	8.15548243161576	7.86120510483855	8.05280094416514
"ENSG00000179988.13|PSTK"	8.60614556887942	9.22900949531496	8.55425806128974	7.20108203894907	8.14202952729759	7.84829696468063	7.80716933907993	7.50928085579307	8.31784959159131
"ENSG00000179994.10|SPDYE7P"	6.31168693966742	6.50447135136266	6.67737723429959	6.48234158957218	6.31168693966742	6.52114345477518	6.31168693966742	6.31168693966742	6.47695084667919
"ENSG00000180008.8|SOCS4"	8.26636695167597	7.97558001864918	7.59795147879969	7.79211759985257	7.66341039354155	7.10012588012145	7.39173817883256	7.3388381226392	6.79155816224848
"ENSG00000180011.6|ZADH2"	7.83108679955956	8.50419041336393	9.17177642064795	9.2561052836871	8.05749148285832	9.06671605850124	8.63034886133734	8.45474422946495	8.80360828922172
"ENSG00000180015.12|AC093909.1"	6.60824367183596	6.64510532488287	6.67737723429959	6.69239922398189	6.31168693966742	6.77841936370599	6.64425585525209	6.88250801604429	6.51403784174065
"ENSG00000180035.12|ZNF48"	8.74600785879127	7.40992973771117	7.83780765706741	7.8645265355776	8.28894401689722	7.71560994247903	8.70082322343728	8.17522869928179	7.88953566580993
"ENSG00000180061.9|TMEM150B"	6.48310479713465	8.11215749116853	7.27372986359046	7.27462081062886	7.25015833270812	7.05916784540092	7.30562296676772	8.82946733763765	8.31533236306278
"ENSG00000180066.9|C10orf91"	7.86302720597813	7.70110537995292	6.76941002185406	7.88767241519685	7.78061916732884	7.96168336789722	7.47042861626786	7.03097091265964	7.01589081625169
"ENSG00000180071.19|ANKRD18A"	6.48310479713465	6.50447135136266	7.31005773489689	7.7583684542794	6.31168693966742	6.93573206273217	6.31168693966742	7.1394715700851	6.95728709963371
"ENSG00000180089.5|TMEM86B"	7.38501704475413	7.42521665123999	7.16469104485422	7.68757998176994	6.4988672260433	7.41365152160861	7.04893313859399	6.52129916431147	6.66159805411299
"ENSG00000180090.5|OR3A1"	6.31168693966742	6.31168693966742	6.31168693966742	7.16966614532967	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742
"ENSG00000180096.11|SEPT1"	11.1790090586529	11.8326373104249	11.0430868711957	12.5450664059971	12.6238834927514	12.3877402908433	12.6315948331412	11.9104209832006	12.0518144745004
"ENSG00000180098.9|TRNAU1AP"	8.8868564764171	9.36155617549893	9.10476674800783	9.71065036343307	9.19129529461895	9.74708957757829	9.29689810167827	9.58491567150941	9.70072415293898
"ENSG00000180104.15|EXOC3"	8.76154336366161	7.60462537308795	8.91359613264646	9.11868090151912	9.62248616853513	8.92083561005122	8.32385279219934	9.4789630552173	8.59314734592917
"ENSG00000180113.15|TDRD6"	6.31168693966742	6.31168693966742	6.82748520938245	6.31168693966742	6.31168693966742	6.31168693966742	6.54710840976534	6.31168693966742	6.7154020265942
"ENSG00000180139.11|ACTA2-AS1"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.82290290039096	6.57277856647
"ENSG00000180155.19|LYNX1"	6.31168693966742	6.50447135136266	7.4870917096776	6.79242538906394	7.30089864766217	7.30803815357976	6.47824729923188	7.61071149571773	6.73177364236494
"ENSG00000180182.10|MED14"	7.65595213000245	8.2638933256515	7.91895354032541	7.36788535355197	7.96657958523169	8.23157155809427	7.85308043799421	7.39611596858414	7.13544904945173
"ENSG00000180185.11|FAHD1"	8.54853084301347	8.13613688452611	7.94318562745756	8.98895732784359	9.06077666375081	9.41396315192394	9.29689810167827	8.49418360017966	8.96576146127765
"ENSG00000180189.10|HMGB1P14"	6.31168693966742	7.00073052790088	6.31168693966742	6.65240290578375	6.31168693966742	6.60764418571651	6.31168693966742	6.31168693966742	6.31168693966742
"ENSG00000180190.11|TDRP"	6.31168693966742	6.64510532488287	6.65037915177956	7.23129803442858	6.31168693966742	6.31168693966742	7.01184386837913	7.58057094421806	7.05220432080593
