"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000137309.19|HMGA1"	3431.97421253212	-1.31356197220484	0.304762903892003	-4.31011109104776	1.63172555034303e-05	0.00127514552566513
"ENSG00000137817.16|PARP6"	1240.80679773384	-1.51855555966645	0.482034957397654	-3.15030172887174	0.00163101920988013	0.0308442565170926
"ENSG00000137871.19|ZNF280D"	194.341104274586	1.68624589109677	0.425458209233012	3.96336433168519	7.39008682020507e-05	0.00359517883427401
"ENSG00000137876.9|RSL24D1"	780.185578429661	-1.27509356467591	0.356668997431993	-3.57500532386205	0.00035022076947388	0.0107369605902935
"ENSG00000137947.11|GTF2B"	669.782009521252	-1.38159660779914	0.418819743584798	-3.29878576395101	0.00097103988656573	0.021895781996649
"ENSG00000137992.14|DBT"	50.6599474759535	3.03997918480267	0.875796818577013	3.47110096807842	0.000518329063300822	0.0137490880651276
"ENSG00000138002.14|IFT172"	55.4042389712125	4.88875394635509	1.34861082455258	3.62502944315088	0.00028892853245377	0.00938105634292873
"ENSG00000138032.20|PPM1B"	451.509754203348	-1.29076271033612	0.359031587260881	-3.59512298119392	0.000324238374175814	0.0101752129155725
"ENSG00000138050.14|THUMPD2"	130.972595963762	-1.98895810472466	0.580137176341518	-3.42842725106413	0.000607089217360722	0.0155602658334731
"ENSG00000138172.10|CALHM2"	1187.52909232185	1.5129544711638	0.437064290096472	3.46162911371653	0.000536916511190888	0.0141524648713887
"ENSG00000138246.15|DNAJC13"	46.5366201405324	2.22017160509693	0.746848742618871	2.97271921127129	0.00295174346707123	0.0454387075044861
"ENSG00000138363.14|ATIC"	476.366614053023	1.17084482254683	0.377777956798541	3.09929364981771	0.00193982651895341	0.0343607937390614
"ENSG00000138386.16|NAB1"	136.448384295488	-1.99299374177407	0.518795212098471	-3.84158083054126	0.000122244466334479	0.00519685675281138
"ENSG00000138433.15|CIR1"	236.714060412051	-1.07710969289965	0.36214571330089	-2.97424393921992	0.00293711478178778	0.0453715928791287
"ENSG00000138757.14|G3BP2"	1549.01163386066	-1.37153776276916	0.297248672042455	-4.61410896588723	3.94785277687593e-06	0.000453500218724649
"ENSG00000138834.12|MAPK8IP3"	954.021123090407	-1.04239596095725	0.335775763166719	-3.10444074678398	0.00190639108463899	0.0339382021767355
"ENSG00000139044.10|B4GALNT3"	29.3794254360647	7.22170511631196	2.31964965235121	3.11327407093221	0.00185024110562368	0.0334427933172933
"ENSG00000139187.9|KLRG1"	599.471531895217	2.22494382450133	0.485061995274086	4.58692671489159	4.49818488544852e-06	0.000497986551693197
"ENSG00000139289.13|PHLDA1"	523.036529302789	-1.95238868812438	0.461323927127791	-4.2321426947871	2.31475466136703e-05	0.00161591952998478
"ENSG00000139433.9|GLTP"	1712.52405109083	-1.48738823311282	0.350208019767394	-4.24715640178867	2.16500829511059e-05	0.00154773821706964
"ENSG00000139437.17|TCHP"	150.31113026464	1.91730107695226	0.643320116759895	2.98032196880274	0.002879455588632	0.0447671003590097
"ENSG00000139620.12|KANSL2"	660.704029429383	-1.48694950299511	0.322582866025332	-4.60951172427846	4.03615772979533e-06	0.000459603046631408
"ENSG00000139641.12|ESYT1"	2450.28774231137	1.31466672482002	0.36398448333966	3.6118757392007	0.000303990229727007	0.00975093006500594
"ENSG00000139722.6|VPS37B"	2021.3667813596	-1.42386503911352	0.327520480976765	-4.34740763346196	1.37756052990585e-05	0.00114294209295168
"ENSG00000139832.4|RAB20"	689.434965523795	-2.6676615072203	0.815098752650669	-3.27280774083529	0.00106484882421074	0.0230926231100161
"ENSG00000139842.14|CUL4A"	635.720144379258	-1.43890083517557	0.263214565829707	-5.46664593063022	4.58630867131638e-08	1.85110495758958e-05
"ENSG00000139890.9|REM2"	142.371566341116	-2.41445062577507	0.783244570041719	-3.08262670195908	0.0020518236342817	0.035767603618779
"ENSG00000139946.9|PELI2"	163.974590316929	-1.83197638126368	0.5238182125678	-3.49735144237002	0.000469902345916498	0.0129588705496693
"ENSG00000139977.13|NAA30"	269.310788079911	-1.98763156924469	0.487891922088572	-4.07391776591836	4.62288106235493e-05	0.0025175859607263
"ENSG00000140332.15|TLE3"	1720.38483144253	-1.78172466644524	0.533808693966617	-3.33775880120204	0.000844570288824435	0.0197734329879905
"ENSG00000140543.14|DET1"	64.6799386667014	4.64193467722395	1.2659170657952	3.66685528037183	0.000245551671310307	0.0083644973163011
"ENSG00000140632.16|GLYR1"	815.985657934872	1.06045511472572	0.361718436906997	2.93171430185733	0.00337096700194685	0.0492575214894929
"ENSG00000140675.12|SLC5A2"	11.3896476711504	-6.76089558915047	2.20166835809889	-3.07080562986717	0.00213482074077175	0.036594959407939
"ENSG00000141127.14|PRPSAP2"	418.861894766585	1.41922287003907	0.298838328961941	4.74913266637835	2.04290900208264e-06	0.000293405903704517
"ENSG00000141232.4|TOB1"	2822.01400570574	-1.34969102947869	0.402521365186608	-3.35309165229771	0.000799142389332055	0.0190717484591791
"ENSG00000141469.16|SLC14A1"	44.0246618371669	6.54124208996905	1.46093512823383	4.47743500964138	7.5545214647141e-06	0.000757447680443221
"ENSG00000141510.16|TP53"	612.288063675272	1.97560860057348	0.537999120232463	3.67214095019308	0.000240526952072502	0.0082461949891179
"ENSG00000141622.13|RNF165"	34.4207926345579	7.4607071169867	2.54135457558158	2.93572065412373	0.00332773845606541	0.0490303202094221
"ENSG00000141682.11|PMAIP1"	1995.98473624766	-1.83428712206943	0.449529828751744	-4.08045696803454	4.49472500833236e-05	0.00248043950380175
"ENSG00000141968.7|VAV1"	1285.99314698382	1.47039654237111	0.334213293388066	4.39957527561235	1.0846294976125e-05	0.000982452468803318
"ENSG00000141994.15|DUS3L"	1072.08132850115	-1.19926561530195	0.393213362991619	-3.04991062912455	0.00228909471840976	0.0384538967343398
"ENSG00000142039.3|CCDC97"	952.551299623492	1.5610033264517	0.306593114446705	5.09144939301317	3.55336718548799e-07	8.99171105889675e-05
"ENSG00000142632.16|ARHGEF19"	123.6855396441	3.16069087005239	0.881595299588388	3.58519478441877	0.000336826717103915	0.0104672349397088
"ENSG00000142765.17|SYTL1"	4024.4900219225	1.11497358326176	0.367297379638119	3.03561540341042	0.0024004534127084	0.0394515755725745
"ENSG00000142961.14|MOB3C"	302.066235278134	2.01470028092303	0.606870012736785	3.31982177177843	0.000900749340111726	0.0207510780058687
"ENSG00000143119.12|CD53"	6034.47029564851	1.31214160097153	0.312770901632624	4.19521635204015	2.72611247575054e-05	0.0018108202120173
"ENSG00000143198.12|MGST3"	1163.11486811807	1.39023337913945	0.345457608022576	4.02432410476425	5.71391816390598e-05	0.00297683932578396
"ENSG00000143252.14|SDHC"	1233.60704942972	1.13060406623428	0.325465691188258	3.4738041423245	0.000513135444864244	0.0136796074615816
"ENSG00000143257.11|NR1I3"	12.0549563215805	5.24064564890503	1.57031622490354	3.33731866600751	0.000845909001242601	0.0197734329879905
"ENSG00000143314.12|MRPL24"	907.76038674362	1.90921786672441	0.534598372431541	3.57131253138803	0.000355196743777684	0.0108477902093943
"ENSG00000143344.15|RGL1"	85.6296039167717	2.56492545408659	0.65018185686465	3.94493544691534	7.98214789046452e-05	0.00373165115035893
"ENSG00000143367.15|TUFT1"	58.8049721363837	-3.49392328924365	0.842193246042911	-4.14860046154493	3.34514044517108e-05	0.00207817402103053
"ENSG00000143373.17|ZNF687"	3003.30868503362	-1.36689300861272	0.313330988394977	-4.36245714352917	1.2860978492821e-05	0.00111429195180735
"ENSG00000143393.16|PI4KB"	1785.43939575392	-1.04965217685045	0.27026474592825	-3.88379243931842	0.000102839707208399	0.00459235465634815
"ENSG00000143507.17|DUSP10"	713.72251799097	-2.44762968012579	0.551523348114768	-4.43794390299584	9.08222803998357e-06	0.000851699290667165
"ENSG00000143514.16|TP53BP2"	339.944865091211	-1.46578093026058	0.444431538705452	-3.29810286310943	0.000973404680916597	0.0219181037050458
"ENSG00000143578.15|CREB3L4"	82.4119566181481	4.61756733801467	1.16435202485556	3.96578288991897	7.31554298583474e-05	0.00357743516196864
"ENSG00000143630.9|HCN3"	19.0254145954381	8.20072920472158	2.14417516507379	3.8246545050527	0.000130955600356628	0.00543670359605562
"ENSG00000143751.9|SDE2"	361.776679191416	-1.73214054156139	0.40574732438977	-4.26901284972482	1.96339959194534e-05	0.00144909797661077
"ENSG00000143811.18|PYCR2"	923.082322056966	1.26916654902891	0.34433001712	3.68590156514469	0.000227894429578563	0.007979965095058
"ENSG00000143858.11|SYT2"	19.7602418421668	7.44618082669882	2.38571588642747	3.12115154577322	0.00180145302568157	0.0326349592447905
"ENSG00000143862.7|ARL8A"	1493.6664038596	-1.46151571742611	0.352607990909794	-4.14487406724713	3.40000511489798e-05	0.00207817402103053
"ENSG00000143970.16|ASXL2"	175.790930803892	1.49943200390012	0.47642043679539	3.14728732878453	0.00164792937019829	0.0310902840469837
"ENSG00000144214.9|LYG1"	21.511049633697	7.35071589165812	2.30336980010499	3.1912877781601	0.00141640123760127	0.028050023018434
"ENSG00000144504.15|ANKMY1"	445.02653135961	1.30584813861349	0.429132558963605	3.04299478409942	0.00234236393111813	0.0388170122555979
"ENSG00000144749.13|LRIG1"	226.924087208094	-1.46817307890555	0.44703047710001	-3.2842796053413	0.00102243431305832	0.0224513055355038
"ENSG00000145391.13|SETD7"	141.210015897672	-1.85083576619691	0.528078161693619	-3.50485193377629	0.000456861292470637	0.0127844227045609
"ENSG00000145491.11|ROPN1L"	38.5620522598363	3.99496115886142	1.10905285830277	3.60213774208658	0.000315611046384722	0.00998307797909771
"ENSG00000145649.7|GZMA"	4179.65574548527	2.12926217756125	0.52609275321344	4.04731326283331	5.18088842154557e-05	0.00277160145021072
"ENSG00000145860.11|RNF145"	3759.00666834469	-1.27601023834693	0.313861846269054	-4.0655156194203	4.79263842153474e-05	0.00258997429546125
"ENSG00000146232.15|NFKBIE"	1880.28050936129	-1.41743618818469	0.435688806366197	-3.25332248034238	0.00114063969834047	0.0240212391954344
"ENSG00000146386.7|ABRACL"	224.953216740466	1.11783299243833	0.381782346913194	2.92793263354445	0.00341223968832083	0.049542736895456
"ENSG00000147168.12|IL2RG"	11361.3040977277	1.48675147676553	0.44404043687392	3.34823442484739	0.000813281862087074	0.0193512529035703
"ENSG00000147471.11|PLPBP"	908.220700545297	1.36735877055607	0.415324665618428	3.29226478403358	0.000993839934538066	0.0220358779365867
"ENSG00000147872.9|PLIN2"	2923.76436084442	-2.32031772788253	0.495362666265221	-4.68407872837195	2.8122191010562e-06	0.000371725293059366
"ENSG00000147955.16|SIGMAR1"	2789.96776383656	1.53255058396766	0.365989164719314	4.18742064438713	2.82142621493105e-05	0.00184162262372274
"ENSG00000148339.12|SLC25A25"	573.184498694378	-1.64825348339829	0.536525445335806	-3.07208818841138	0.00212566914384026	0.0365925054620696
"ENSG00000149084.12|HSD17B12"	129.527846317797	1.51991444686792	0.447730067410866	3.39471158516846	0.000687009317863471	0.0171129727271554
"ENSG00000149196.15|HIKESHI"	233.240660654129	1.34144309282369	0.440083976707491	3.04815254320269	0.00230253012978092	0.0385341424927821
"ENSG00000149257.13|SERPINH1"	96.4171358382961	4.77177239999188	0.87450538242854	5.45653862843069	4.85505694042143e-08	1.85110495758958e-05
"ENSG00000149658.17|YTHDF1"	448.75657918597	-1.4391329774598	0.47232604036951	-3.04690585412979	0.00231210113894003	0.0385341424927821
"ENSG00000149679.11|CABLES2"	37.2730526504663	5.62324372990631	1.10961626267738	5.06773730617292	4.02572457736265e-07	9.57882107646499e-05
"ENSG00000150403.17|TMCO3"	590.058000332845	-1.51450745737188	0.411927897504156	-3.67663240714743	0.000236333212481306	0.00817272033270494
"ENSG00000150433.9|TMEM218"	230.661960674611	2.55960030524306	0.737599161505314	3.47017789448046	0.000520113760880277	0.0137735109235106
"ENSG00000150637.8|CD226"	184.629850284806	1.27879485957812	0.434727870568996	2.94159851749179	0.00326522960518613	0.0486201339644869
"ENSG00000150753.11|CCT5"	820.229015117152	1.33508889039462	0.422834313345774	3.15747527638053	0.00159141731095078	0.0303473382430351
"ENSG00000151117.8|TMEM86A"	109.288174423384	-3.1616943431288	1.06224162209025	-2.9764361303291	0.00291619818627427	0.0451359528986256
"ENSG00000151498.11|ACAD8"	456.053213949072	1.72937350964818	0.56655006588897	3.05246369874591	0.00226971182223353	0.0381966687387527
"ENSG00000151552.11|QDPR"	383.936495283564	1.96492551922656	0.473081063807787	4.15346474325363	3.27478688835108e-05	0.00205538002260208
"ENSG00000151553.14|FAM160B1"	151.477680761859	-1.69869941547357	0.42924781284981	-3.95738630371991	7.57743342285538e-05	0.00364628071245437
"ENSG00000152117.17|AC073869.1"	525.717880092517	-1.52649678399366	0.49928813592206	-3.05734639813663	0.00223306055527944	0.0378315104912486
"ENSG00000152270.8|PDE3B"	975.44647813393	-1.68081151710257	0.532595587146588	-3.1558870513885	0.00160010810159844	0.0304039610913974
"ENSG00000152766.5|ANKRD22"	112.525902140287	5.23726169618421	1.48934965458431	3.51647558386549	0.000437316879031238	0.0124494744384214
"ENSG00000152952.11|PLOD2"	18.1402427873182	-6.40756863515881	2.1150691077512	-3.02948429045494	0.00244971643620895	0.0399318808037251
"ENSG00000153029.14|MR1"	443.140272797998	1.05502649238536	0.341714543417817	3.0874497814258	0.00201881879079201	0.0354140761951092
"ENSG00000153066.12|TXNDC11"	1173.47075571059	-1.57198286117172	0.397656297927452	-3.95311948877649	7.71388913627968e-05	0.00368188085660391
"ENSG00000153094.22|BCL2L11"	481.114179725844	-1.28486983516555	0.418035633411146	-3.07358926482196	0.00211500402753858	0.0365302212427085
"ENSG00000153391.15|INO80C"	102.533076917128	1.61847664310227	0.466182570547482	3.47176566726109	0.000517047451131483	0.0137379507765635
"ENSG00000153395.9|LPCAT1"	1553.79732153295	1.47799191058655	0.367422919370954	4.02259040649111	5.75615483079847e-05	0.00297721340461914
"ENSG00000153879.8|CEBPG"	844.344304938874	-1.33326527895659	0.316737116112434	-4.20937493944763	2.56078135846996e-05	0.00175210199213425
"ENSG00000153922.10|CHD1"	890.432267498587	-1.46889614160305	0.339372807687187	-4.32826705125115	1.50287175798954e-05	0.0012100394730237
"ENSG00000154099.17|DNAAF1"	78.1510425360503	-4.58736825264077	1.54948161127755	-2.96058257113389	0.00307057799883606	0.0466645895685838
"ENSG00000154640.14|BTG3"	728.227320688349	-2.25745463421109	0.399233194787148	-5.65447629026602	1.56322173951802e-08	7.55178211254432e-06
"ENSG00000154727.10|GABPA"	64.0322398876144	-2.31715880428496	0.728615199406632	-3.18022298487872	0.00147161764875882	0.0287859246092184
"ENSG00000154856.12|APCDD1"	21.6966811634861	5.26258013766808	1.72683730639407	3.04752515953993	0.00230734209806534	0.0385341424927821
"ENSG00000154874.15|CCDC144B"	31.4621801329417	-4.4059581560305	1.22110239357829	-3.60818075470262	0.000308351638674603	0.00985118601954011
"ENSG00000155008.13|APOOL"	144.6021348705	1.15475457133729	0.391397674636028	2.95033579954487	0.00317428721194568	0.0476111347006657
"ENSG00000155090.14|KLF10"	2050.69902675803	-1.31738381526635	0.420805148923438	-3.13062665377709	0.00174433763871792	0.0321482435103365
"ENSG00000155304.5|HSPA13"	109.254483295467	-2.46958094730073	0.632469225584361	-3.90466578831405	9.43556901984985e-05	0.00428552254457112
"ENSG00000155363.18|MOV10"	636.681048827753	1.13280078097931	0.371719761200004	3.04745913244524	0.00230784905442353	0.0385341424927821
"ENSG00000155508.13|CNOT8"	774.174971669768	-1.1654391618586	0.386239581910128	-3.01739960491615	0.00254953476803315	0.0410432242914889
"ENSG00000155827.11|RNF20"	172.347338498825	1.85044435669194	0.621393886988378	2.97789275922913	0.00290237516584705	0.0450094016477953
"ENSG00000155959.10|VBP1"	255.920438246878	1.49674239481896	0.417875810498653	3.58178759625473	0.000341251195806896	0.0105569251523628
"ENSG00000156127.6|BATF"	574.652134733502	1.47385845055945	0.383783730439419	3.84033593313591	0.000122866063705126	0.00520939039251892
"ENSG00000156232.7|WHAMM"	1325.57126846296	-1.97113748821598	0.220204432638771	-8.95139786513514	3.51008784621011e-19	5.59578204442816e-15
"ENSG00000156313.12|RPGR"	302.168622498327	-1.32322802092854	0.41267299190951	-3.20648078956108	0.00134369276361665	0.0270419533756186
"ENSG00000156502.13|SUPV3L1"	344.460758151209	-1.4487594100737	0.389761550376773	-3.71704035114089	0.000201570259548752	0.00731989311554943
"ENSG00000156564.8|LRFN2"	43.6531877364701	6.6252121623718	1.61685424220191	4.09759395092366	4.1746674889981e-05	0.00238721051470614
"ENSG00000156671.12|SAMD8"	219.658300180791	-1.98413789604475	0.462607361875899	-4.28903225404575	1.79453314127826e-05	0.00137540612203164
"ENSG00000156735.10|BAG4"	409.662614366566	-2.42254627984766	0.458645629603486	-5.28195653350503	1.27811526287605e-07	3.91840644630191e-05
"ENSG00000156853.12|ZNF689"	410.523759583042	-1.73985446252455	0.435370880865977	-3.9962582225616	6.43515396481025e-05	0.00323625313902224
"ENSG00000156875.13|MFSD14A"	275.164807121094	-1.36729799484633	0.356892120426905	-3.83112407528303	0.000127559155654771	0.0053514422617062
"ENSG00000156973.13|PDE6D"	418.963094865713	1.13930348790902	0.387587368708359	2.93947527677634	0.00328768498681933	0.0487102918772061
"ENSG00000156983.15|BRPF1"	822.484864289963	-1.51148682697462	0.385775528180223	-3.91804745652114	8.92691339937665e-05	0.00406608152608179
"ENSG00000156990.14|RPUSD3"	1004.51685232448	1.26956682768935	0.307805060132014	4.12458075622554	3.71410662818036e-05	0.00221761377776971
"ENSG00000157107.13|FCHO2"	21.8525514436663	-4.7930831248555	1.46581685853489	-3.26990585279956	0.00107583284165194	0.023198347952877
"ENSG00000157514.16|TSC22D3"	53188.2623036533	-1.23863979214503	0.328098280365464	-3.77520964378517	0.000159873149866912	0.00626215664662975
"ENSG00000157601.13|MX1"	1938.70877867479	2.11733638758582	0.644416627651927	3.28566380309087	0.00101742366184741	0.0224029944988556
"ENSG00000157778.8|PSMG3"	1157.99713381117	-1.11217242786184	0.309617141676993	-3.59208931985463	0.000328037367683325	0.0102339955295647
"ENSG00000157978.11|LDLRAP1"	2582.83442027676	1.2454742541434	0.355973576680657	3.49878287528266	0.000467387016083688	0.0129584066267933
"ENSG00000158169.12|FANCC"	62.8039313626351	2.76446921274852	0.623781037722269	4.43179424440819	9.34521733741156e-06	0.000871236577736931
"ENSG00000158483.15|FAM86C1"	28.6265910568951	4.91721866008308	1.30906357086324	3.75628714260262	0.000172452817557908	0.00659148695591455
"ENSG00000158517.13|NCF1"	1551.63208276932	1.96617710527472	0.670009570323449	2.93455077712627	0.00334030894776721	0.0490327906722931
"ENSG00000158796.16|DEDD"	1099.83287018397	-1.00219740678445	0.335053681074057	-2.99115474144852	0.00277924619775018	0.0436519634330378
"ENSG00000158966.13|CACHD1"	13.1030780291775	-6.84232752004275	2.33740607652468	-2.92731656204818	0.00341900683069456	0.0495958206505303
"ENSG00000159079.18|C21orf59"	261.094729786464	2.06259530136546	0.443958961410208	4.6459143313917	3.38573494952294e-06	0.000412025851643472
"ENSG00000159199.13|ATP5G1"	1303.17234404338	1.03404992124057	0.318978594428899	3.24175333173041	0.00118796797311323	0.0247240018634088
"ENSG00000159618.15|ADGRG5"	703.975470624609	2.86034329585034	0.556193611043224	5.14271152896801	2.70801267502154e-07	7.33077127745298e-05
"ENSG00000159792.9|PSKH1"	662.934004854535	1.34392033076915	0.441634625199165	3.04305924872417	0.00234186219524292	0.0388170122555979
"ENSG00000159884.11|CCDC107"	554.029007520812	1.14487468162962	0.317268191938973	3.60853911838045	0.000307926089033961	0.00985118601954011
"ENSG00000160049.11|DFFA"	594.168669187967	1.86437945033247	0.347731528730134	5.36154848293717	8.25115699923731e-08	2.92310988626314e-05
"ENSG00000160058.18|BSDC1"	1350.43378269928	-1.17025052586643	0.335192422213022	-3.49127977935823	0.000480712575736357	0.0131675599353763
"ENSG00000160214.12|RRP1"	653.055130664819	1.25893603069463	0.327942518191421	3.83889236942366	0.000123590589119537	0.00522621000462508
"ENSG00000160233.7|LRRC3"	15.7593615734282	-6.92043371664828	2.06388502257132	-3.35311010107838	0.000799089122201038	0.0190717484591791
"ENSG00000160285.14|LSS"	507.945303586447	1.57382186818038	0.495595928610275	3.1756150067528	0.00149519240717528	0.0291502761403143
"ENSG00000160570.13|DEDD2"	4552.03583784969	-1.11470795092186	0.280951122196353	-3.96762234728787	7.25932470547108e-05	0.00356086629091138
"ENSG00000160712.12|IL6R"	911.706559047692	1.25551581101241	0.421721179562746	2.97712297095008	0.00290967278252955	0.0450787206016386
"ENSG00000160741.16|CRTC2"	1632.49623640798	-1.36214682808282	0.424894606500168	-3.20584636106055	0.00134665869456282	0.0270419533756186
"ENSG00000160752.14|FDPS"	1134.44937250526	1.26233851827481	0.250281042420308	5.04368411633395	4.5665294284349e-07	0.000101431871878601
"ENSG00000160856.20|FCRL3"	440.721833823878	3.0547154107178	0.742195807799418	4.11578100902364	3.85870548425675e-05	0.00227835121592671
"ENSG00000161057.11|PSMC2"	1287.43160394751	-1.16858503552767	0.31797536619625	-3.67508039854392	0.000237774526196848	0.00820293868000873
"ENSG00000161249.20|DMKN"	55.494114411853	3.85792409827211	1.15372116051998	3.34389645461069	0.000826105645279705	0.019539727295325
"ENSG00000161277.10|THAP8"	126.889882284667	2.34060468799146	0.729460748947452	3.20867804247007	0.00133346719979167	0.0269090305051631
"ENSG00000161618.9|ALDH16A1"	1509.27371245457	1.29718084956549	0.340964538607003	3.8044450454146	0.000142122458671064	0.00576518126242773
"ENSG00000161714.11|PLCD3"	45.275980082926	-8.03607035742518	2.18310284666219	-3.68103150509457	0.000232292297042902	0.00806798213389532
"ENSG00000161921.14|CXCL16"	3423.52668484278	-1.92268715437038	0.652067362286487	-2.94860203956297	0.00319214739611068	0.0477832993322033
"ENSG00000161980.5|POLR3K"	124.785822994159	2.19071734608174	0.553094549807002	3.96083697958364	7.46875111586673e-05	0.0036190525923753
"ENSG00000162062.14|C16orf59"	26.3475145839644	7.68697336487733	2.00567153430108	3.8326182694496	0.000126786611488806	0.00533306638615975
"ENSG00000162408.10|NOL9"	332.016205509628	-1.94486555977776	0.469039340418025	-4.1464870687487	3.37615237929233e-05	0.00207817402103053
"ENSG00000162543.5|UBXN10"	28.197981318579	-6.21243933084832	1.9487476714638	-3.18791366466746	0.00143303317052947	0.0282042158081245
"ENSG00000162600.11|OMA1"	67.2673420989712	3.16174005224383	0.875357951914905	3.61193960176784	0.000303915359313122	0.00975093006500594
"ENSG00000162664.16|ZNF326"	302.390651144009	-1.71284635532336	0.45097464662199	-3.79809900213544	0.000145810086949983	0.0058848212814092
"ENSG00000162739.13|SLAMF6"	345.710230411826	3.44721478210266	0.493611360942565	6.98366175267949	2.87583985428806e-12	9.16932779141205e-09
"ENSG00000162745.10|OLFML2B"	21.6312009268051	6.51785945985797	1.94013852522223	3.3594814881125	0.000780888828185788	0.0187766662125759
"ENSG00000162746.14|FCRLB"	65.5898196018159	5.92061134651852	1.39586490783911	4.24153606360375	2.21995209661735e-05	0.0015689829513806
"ENSG00000162777.16|DENND2D"	1654.56267173374	2.43269158450708	0.54350224122498	4.47595501910742	7.60705005031266e-06	0.000757947449388028
"ENSG00000162813.17|BPNT1"	134.550059894262	2.02205856736236	0.487771696713984	4.14550204734006	3.39069970862523e-05	0.00207817402103053
"ENSG00000163154.5|TNFAIP8L2"	391.831481237731	1.50882774937161	0.467775175966902	3.22554044526376	0.00125735068866532	0.0258641092628421
"ENSG00000163159.12|VPS72"	740.222228950798	1.31290300588411	0.320905745928901	4.09124181333604	4.29069450992871e-05	0.00242561176869799
"ENSG00000163320.10|CGGBP1"	729.665452234664	-1.3002798071854	0.372593281944119	-3.48981012325502	0.000483363852533802	0.013172284678793
"ENSG00000163344.5|PMVK"	1099.27728229993	1.413539142564	0.366455766572382	3.85732541688574	0.00011463450148076	0.00499263609400288
"ENSG00000163378.13|EOGT"	76.7507080558626	-2.37889379006515	0.61630872251209	-3.85990608792411	0.000113430609680949	0.00495427610831148
"ENSG00000163444.11|TMEM183A"	1072.76658758344	-1.34112964084866	0.377360557836375	-3.55397407863219	0.000379456611629386	0.0113070977618611
"ENSG00000163464.7|CXCR1"	104.983860903437	4.49119953312569	1.09610483036018	4.09741788260333	4.17784301595166e-05	0.00238721051470614
"ENSG00000163520.13|FBLN2"	82.7976951216867	-8.16293398278287	1.95216327226571	-4.18148117975236	2.8961622716097e-05	0.00186925582728752
"ENSG00000163536.12|SERPINI1"	40.8256142749859	5.3955877875948	1.30179923428346	4.14471574840389	3.40235490834882e-05	0.00207817402103053
"ENSG00000163541.11|SUCLG1"	629.147951913437	1.02682634934808	0.312860351159558	3.28205969705762	0.00103051785662335	0.0225666424042438
"ENSG00000163606.10|CD200R1"	35.8828949537549	5.78617640918822	1.41833436073149	4.07955738039377	4.51215315583056e-05	0.00248043950380175
"ENSG00000163636.10|PSMD6"	1470.1369969185	-1.03484061002915	0.339623600011053	-3.04702208561321	0.00231120727554318	0.0385341424927821
"ENSG00000163683.11|SMIM14"	580.354049122759	1.34288248084337	0.458936782506169	2.92607289725208	0.00343270491368204	0.0497492561217447
"ENSG00000163703.17|CRELD1"	657.140983421116	2.08002953738576	0.549608155346943	3.78456818216741	0.000153975691689236	0.00607594177452921
"ENSG00000163734.4|CXCL3"	1000.05658790119	-2.36995274371482	0.771680766112975	-3.07115694440913	0.00213231037715256	0.0365925054620696
"ENSG00000163874.10|ZC3H12A"	4854.8725291689	-1.38383945335652	0.342555279127328	-4.03975515099898	5.35070308187683e-05	0.00283286318086982
"ENSG00000163877.10|SNIP1"	120.117824904943	-1.79709147996569	0.496871249891212	-3.61681518171791	0.000298250098280394	0.0096054607409819
"ENSG00000163958.13|ZDHHC19"	23.5813953850152	-7.82495886490661	2.00889332066083	-3.89515898352063	9.81343408007238e-05	0.00443189139106272
"ENSG00000163975.11|MELTF"	109.765501665543	-3.49247219324764	1.03566283044854	-3.37220965218485	0.000745676627667589	0.0181489722111095
"ENSG00000164062.12|APEH"	2062.97157923252	1.35510211667024	0.282220087862986	4.80157924593987	1.57419188035271e-06	0.000239007304348409
"ENSG00000164082.14|GRM2"	27.7535736647469	-8.29901827072608	2.74480891357187	-3.02353225016543	0.00249842397810417	0.0403954108102807
"ENSG00000164088.17|PPM1M"	1429.81314617575	1.14026471140663	0.369769239719765	3.08371976065612	0.00204430062917722	0.0357349129718676
"ENSG00000164306.10|PRIMPOL"	62.1967503630287	2.65744430052997	0.711175585805485	3.73669225093002	0.000186456899437206	0.00702717704687456
"ENSG00000164442.9|CITED2"	2595.21476865334	-1.52277797991991	0.296316188663244	-5.13903066447211	2.76159335092604e-07	7.33755353341049e-05
"ENSG00000164530.13|PI16"	201.287294789223	4.12093164777515	0.84299869638377	4.88841995302342	1.01648512886896e-06	0.000181628116419721
"ENSG00000164615.4|CAMLG"	824.09101385598	-1.55812065771117	0.256238791333303	-6.08073683771183	1.19631501890311e-09	1.00377126480807e-06
"ENSG00000164707.15|SLC13A4"	12.6018279644178	6.56777072832579	2.2350610221597	2.93851964810315	0.0032978375409904	0.0488153445482535
"ENSG00000164823.9|OSGIN2"	146.579948893853	-1.28639778659825	0.433999294481079	-2.96405501796117	0.0030361399854178	0.0463900568406336
"ENSG00000164889.13|SLC4A2"	611.631349856833	1.25534996357081	0.340395077288504	3.68792044106688	0.000226094314536752	0.00797432646536482
"ENSG00000164967.9|RPP25L"	466.128997150312	1.2711951831563	0.380433886573589	3.34143520863882	0.000833464665322778	0.0196415648345458
"ENSG00000164970.14|FAM219A"	161.538051029295	1.84192981964293	0.521408986044932	3.53260083531472	0.000411493265251529	0.0119056726581486
"ENSG00000164978.17|NUDT2"	405.691341738483	1.7432073476645	0.444823641919474	3.91887297208916	8.89639828428986e-05	0.00406379316470341
