"Sample_1"	"Sample_2"	"Sample_3"	"Sample_4"	"Sample_5"	"Sample_6"	"Sample_7"	"Sample_8"	"Sample_9"
"ENSG00000182973.18|CNOT10"	7.84876086224896	7.88536431999149	8.14718008896546	7.74667449164698	7.07377960900214	8.32270278041838	8.09031656438292	8.40166475662912	8.53962044092415
"ENSG00000182979.17|MTA1"	7.23209946808548	8.13441162201321	8.53011488146985	7.63927961756676	8.2542330171545	7.76530498865364	7.86486152490803	7.97400727696175	8.12851941050252
"ENSG00000182983.14|ZNF662"	1.86802877096316	1.86980011633719	1.865616626875	2.10153334664409	2.74574556910907	1.86628132542002	1.86764744902789	1.86628913874769	1.86426192445251
"ENSG00000182985.17|CADM1"	6.5679592669762	6.71060481999162	5.69834381694897	5.69045040154208	6.45865544782558	6.45751518214278	6.94150350952629	6.09616478695209	5.44922718357548
"ENSG00000182986.12|ZNF320"	3.6919412170427	4.49904223445635	3.63947958957931	4.17613702015133	3.62538116003725	4.68797762737005	4.06211009154325	3.69663951093358	4.18727145779515
"ENSG00000182993.3|C12orf60"	3.97667831272596	3.9554323143048	3.55960353158651	3.58939291921149	3.753211123765	3.70431984584939	4.1996788231554	3.44499644655826	3.61492466598818
"ENSG00000183010.16|PYCR1"	4.65459915429451	3.51717054511471	3.45728868519741	4.05580559355889	3.43389002883609	3.32603261140563	4.47623919136752	5.60842335827414	3.44165684054062
"ENSG00000183011.13|NAA38"	9.18320889890246	9.40246339857001	8.86273023523398	9.57644337168404	9.56428905528088	9.21843434671144	9.23421589263244	10.2251252585264	9.56846178289358
"ENSG00000183019.7|MCEMP1"	7.40912877501486	7.78212539427309	8.67698669384613	8.75247526387047	7.95105118676201	6.74916626938096	7.20760692231534	10.0278952109706	9.02440614338378
"ENSG00000183020.13|AP2A2"	7.16161765181671	7.91397076002597	7.58802431846466	8.05151562467591	7.50503008507528	7.77497891525933	8.38566659816059	8.24690593298316	8.40482621134778
"ENSG00000183022.5|TPM3P8"	0.357950747156833	0.341056960701834	0.342064089830268	0.334687659263909	0.311267201525828	0.380317341170007	0.311070046433338	0.328909198682785	0.3331697922407
"ENSG00000183023.18|SLC8A1"	6.93408475873763	6.88854027957162	6.00164479977362	6.74200001270211	6.31799687346265	5.78665217549006	6.08279253487459	7.35297530073123	6.97712447311915
"ENSG00000183044.11|ABAT"	6.03470380877488	6.28248386678887	6.16776109788959	6.80441514367965	6.41156285771977	5.93560113726445	6.46284410756669	5.99911175190356	6.17670977209963
"ENSG00000183048.11|SLC25A10"	6.30869791891696	6.15639744031076	4.83406390472277	5.50060825522975	4.401125308251	4.65238381374388	6.30077145140221	6.06698160792144	4.95858414031293
"ENSG00000183049.12|CAMK1D"	9.76848431991123	9.83262312826238	9.96048541738744	9.73221359007912	9.99323605195313	9.58868431876392	9.96429270990295	9.56131068326971	9.73614445815197
"ENSG00000183055.5|FAM133CP"	2.897478092208	2.87480098631555	2.81342867153578	2.93296154730753	2.84050185104025	2.71260383262724	2.88672620743975	2.71266181636203	2.73186881417876
"ENSG00000183060.15|LYSMD4"	7.45435590583381	5.44917699899389	7.16069848552918	7.02251433943611	7.09908325769567	6.55651775744521	7.0170340885358	6.48746148638638	5.71133109233905
"ENSG00000183066.14|WBP2NL"	2.87623503108756	2.92548844445584	2.94489257387499	3.07542350718926	4.04145506685043	3.1801915659369	2.87556827428319	3.19993379489733	3.0340869875681
"ENSG00000183077.15|AFMID"	6.52939349405148	6.27909834479809	7.27147053639141	7.32716871755164	6.70414600214845	6.68396424872781	7.02799420194079	8.00608272991217	7.44271796432412
"ENSG00000183087.14|GAS6"	6.77946800277872	7.2539541687708	7.24065036312737	7.94549554990241	7.74502200824378	6.15981598873052	7.14761957481397	9.15312836518857	9.21983333956179
"ENSG00000183090.5|FREM3"	1.04141146297037	0.88783654567324	0.887091998151253	1.0961142560079	0.887749748925821	0.887208245877697	0.887449581638191	0.887209616894491	0.886857437555372
"ENSG00000183091.19|NEB"	2.77446869019742	2.87656839561632	2.86157072428403	2.88016744683044	2.87096279462944	3.07311350876216	3.231664254723	2.77289733256103	3.20600077068148
"ENSG00000183092.16|BEGAIN"	6.05075257159354	4.81902607614033	4.95896422531602	5.64881272405735	3.99886026274786	4.89858011259558	4.62523060539097	3.97569624040265	3.98609881178084
"ENSG00000183111.11|ARHGEF37"	5.85606751218193	4.65855157173031	5.20541960208066	5.96175888829381	6.5816951851691	4.35760223152815	5.32752991596069	5.18098701618379	5.28438757349057
"ENSG00000183117.18|CSMD1"	2.64894482810894	2.65539601438874	3.88031360186411	3.97413932523059	2.65366658658143	2.64243031636434	2.64753629187053	2.64245979001206	2.63470412242712
"ENSG00000183134.4|PTGDR2"	4.45435927076492	5.03039254579106	4.78929498154347	6.15466513141411	5.63946337704548	5.85546831861079	5.42150033574779	5.20631805942307	6.11791033158713
"ENSG00000183137.14|CEP57L1"	4.05013205929606	4.24121141111507	3.77250721950659	3.98791350097901	4.53546889942386	4.47756668348536	3.95789822586885	3.75676839396025	4.02187375643449
"ENSG00000183150.7|GPR19"	3.13983249549895	2.93477478310386	2.88244099479309	2.8864036439072	3.96632540528459	3.35863447301986	3.24830888358232	2.88357117493049	2.91531562142562
"ENSG00000183154.1|AC138356.1"	5.77778826218336	4.5742957606022	5.09127471623181	5.75368905146859	5.5309471293237	4.84003101877586	5.16248790969032	5.35378364044978	5.43388947731364
"ENSG00000183155.4|RABIF"	9.17288695678874	9.34961172950191	8.87275159649655	9.00628649551413	9.48372952419841	9.22912021031864	9.21002930016854	9.28551817062003	9.26196770071295
"ENSG00000183160.8|TMEM119"	5.72334800875235	7.16215148120391	5.50480514470951	4.39031375349369	4.43404774846845	5.55707731658834	5.75235072718655	5.50047042568037	4.42094018028419
"ENSG00000183161.4|FANCF"	7.06634537460728	6.90500455778823	7.5716411906802	6.16521798457715	6.09586850380164	7.68539937209198	7.84958669911797	6.76032686364154	7.06141044135286
"ENSG00000183166.10|CALN1"	1.89144378425797	1.67524512089063	1.63659450249826	1.63765879339401	1.6382796002181	1.63689342292968	1.63751247611724	2.10144330866109	1.63598989121333
"ENSG00000183172.8|SMDT1"	11.1306012024068	11.3415386325101	10.0820894486626	10.697057010338	10.8471092702827	11.0454414355224	10.6512269521968	10.6385251854442	10.4619471187122
"ENSG00000183207.13|RUVBL2"	8.73525129649827	9.62396669752679	8.85122877783754	9.72603026720709	9.80526584253709	9.74856019135037	9.84953478923249	9.91445052771354	9.84851813531824
"ENSG00000183208.12|GDPGP1"	6.14231650068589	6.28125692578468	6.23889356706835	6.5401412323881	6.20211284780509	5.75721387581383	6.38421710781165	5.79579762409688	6.69326357053906
"ENSG00000183239.5|AL109615.1"	0.0574151855046613	0.0576422209302795	0.0571116872144704	0.0574074990612115	0.0575804917799677	0.287338557803969	0.0573667741286822	0.0571956508982226	0.056944070674263
"ENSG00000183248.11|PRR36"	3.57693560137261	3.59015122161801	3.55844761540938	4.7475954709194	5.65416951250146	4.6554308047374	5.35603188428137	3.56366209486755	3.5780727637336
"ENSG00000183250.11|LINC01547"	3.9552316538723	3.90989439244929	4.32574469135317	3.88776729460841	4.42678956257554	5.81447171555901	4.97599740827407	6.49698109306982	5.96328815962912
"ENSG00000183255.11|PTTG1IP"	10.2634986714991	10.3339663410201	10.715239460512	10.66634092436	10.2732370879809	10.0666815735071	10.1623900435963	11.6759705369635	11.2564296673454
"ENSG00000183258.11|DDX41"	9.01480272102032	9.94125443218847	10.2708412042236	9.63860146177761	10.0729110956017	10.1481055825216	9.7432209508195	9.9780329458186	9.87674218743178
"ENSG00000183283.15|DAZAP2"	14.2264021151883	14.4311745504401	14.4988160829705	13.8120155288885	13.6219289430732	13.6043729164277	14.1541970223351	14.0298284441537	13.8738417171837
"ENSG00000183291.15|SELENOF"	7.80801503086012	7.61149478690085	7.81931186056891	8.44845794658165	8.01853960284291	8.69229586939693	8.36130658872712	8.48621771496729	8.57039390571767
"ENSG00000183298.5|RPSAP19"	1.23202648386878	1.29553331418708	1.23907037368635	1.27760326366291	1.31649507314863	1.22573920614276	1.29543023957162	1.2257671765172	1.2185525874441
"ENSG00000183307.3|TMEM121B"	3.37278820904315	3.38332009261891	4.06505649634878	4.17412672864388	3.38049073298196	3.36221358435752	3.37049672481358	5.45170765772469	4.83261312663309
"ENSG00000183308.6|AC005037.1"	2.74563198245642	2.49719674971531	2.32245484782413	2.27940619269523	2.25230487424875	2.35167740405448	2.32869795323998	2.27178779055831	2.31442688951725
"ENSG00000183309.11|ZNF623"	5.50923186559378	4.76698705831852	5.22535244110681	5.76692645754933	5.78479884513112	6.49078446649018	5.9383531271183	6.65007877080218	5.97565460190988
"ENSG00000183323.12|CCDC125"	4.06257324815667	3.88927518470618	4.30159663921323	4.23450673108169	3.88544979700072	4.91903093674182	4.61295065185477	4.07376255244822	4.88358733294963
"ENSG00000183337.16|BCOR"	9.45780393770897	9.91194822485178	10.1082404464553	9.0941425879234	10.0034807952328	10.0511526295405	9.04394052058235	9.14982582143184	9.30039812280158
"ENSG00000183340.6|JRKL"	5.76888111306254	6.30279270059338	5.74171446401271	5.27010319780563	6.35163299392265	6.31426593797057	6.16759642432498	5.27442774203691	5.49481594468558
"ENSG00000183347.14|GBP6"	1.41194114578246	1.4133395082321	1.41004578913952	2.32690471692321	1.41296092685713	1.41056704338681	1.41164083255611	1.41057317529358	1.40898591519907
"ENSG00000183354.11|KIAA2026"	7.49662589986877	7.46472625987411	7.63062331105469	8.41687801786448	7.43610728689625	8.00578501292744	7.98572666792036	7.26712729632915	7.81582068320969
"ENSG00000183386.9|FHL3"	9.81598146006946	10.6154525518891	10.6335190708114	9.19266869995116	10.1814487346391	9.83738475989852	9.67262751380946	9.45915759113915	10.3342965057878
"ENSG00000183397.5|C19orf71"	2.85100366447353	3.3181425718718	2.8491847712905	2.87572869851514	2.85199502016901	3.05401690100344	3.16791029579182	3.19128748745223	2.99236880798647
"ENSG00000183401.11|CCDC159"	7.74223854781047	8.80858471915205	8.88976992963226	8.9873637764684	8.20057919461527	8.66613088567818	8.05995109416389	8.50338120882371	8.44665585476166
"ENSG00000183421.11|RIPK4"	1.34309574918521	1.34422034190049	2.14552075624772	1.34305750277369	1.34391554517485	1.34199397068041	1.34285467258057	1.34199888004117	1.34073027495919
"ENSG00000183423.11|LRIT3"	0.396027158922265	0.396354815170188	0.395588464519677	0.396016058205311	0.707463965369861	0.395708494764968	0.395957235079219	0.395709909553832	0.395345842772132
"ENSG00000183426.16|NPIPA1"	1.64132794609862	1.5712776502016	1.58613242515079	1.59475219843312	1.7287781603028	1.70581976269975	1.67911538068736	1.57025393049469	1.64716069139759
"ENSG00000183431.11|SF3A3"	9.1354226304858	9.37418003507165	9.02506397440829	9.67192320165181	8.56588259913724	9.85610661611063	9.51352486221769	9.47242345242013	9.58901037143213
"ENSG00000183439.7|TRIM61"	3.63310126630481	3.07107533817703	2.80948435308991	3.45967144331581	2.81457047136641	2.86117035914299	2.98759386878268	2.83625558228896	2.8076460066248
"ENSG00000183444.10|OR7E38P"	5.64857855958459	5.73550177931636	5.61019907790632	5.92617451996444	5.42713588285861	5.98118785240331	5.53976173636489	6.41601708584809	6.25652125995328
"ENSG00000183474.15|GTF2H2C"	4.45510877444736	4.36080846830766	4.3463131846521	5.02215757241827	4.70472964485267	4.47987484756633	4.43866641913877	5.10355515573275	4.80396681744049
"ENSG00000183475.12|ASB7"	7.1639711459278	6.86905562949148	6.99709443079087	6.30633795375485	6.25985062172829	6.00952083846402	6.10809939806077	5.8921782593027	5.772674582594
"ENSG00000183476.12|SH2D7"	1.18411016270358	1.86436967017237	1.18289910512017	1.18407963288421	1.18476498154089	1.18323138891764	1.18391775527441	1.18323530133384	1.18222528918619
"ENSG00000183479.12|TREX2"	2.28031686732551	2.28265640337806	2.2771472004169	3.30290492986499	2.28202292566795	2.86368281671489	2.27981454313449	2.27802901820463	2.27537535152218
"ENSG00000183484.11|GPR132"	8.7926064317659	9.57580602122467	9.73765708782609	8.89630031614014	9.18286736975198	8.84330066754988	9.09324914048621	8.59795040628958	9.29521957837409
"ENSG00000183486.12|MX2"	8.61527345120137	8.84202085494414	9.27531068222754	9.63743374974652	9.877463714423	10.7142563092267	10.0000703556165	9.83878735085495	10.4960534130873
"ENSG00000183495.13|EP400"	8.55347094304996	8.90054116409425	8.56786662066988	8.58485283278068	8.22258434730098	8.21003800319987	8.37602135790005	8.01502603226072	7.99801273255293
"ENSG00000183496.5|MEX3B"	2.48557796558773	2.48794498119524	3.52710235050377	2.84419289224849	2.48730367778015	2.48325667013276	2.48507025004223	2.72947766555827	2.56709707313873
"ENSG00000183506.17|PI4KAP2"	5.61920853668891	5.92036784202926	5.71213564013107	5.43790226829638	5.20989302640537	5.28835296388821	5.78178089520625	5.50251620777323	5.50161677772666
"ENSG00000183508.4|FAM46C"	10.859433883619	10.8388169355866	10.9742971188784	10.4566033716559	10.454279997785	9.74655176007773	10.7078225806063	10.2964334356001	10.3687789124711
"ENSG00000183513.8|COA5"	6.60539010998478	7.74949717910392	7.09600908207878	7.44316032439887	8.32377867827767	7.64346639568113	7.03223245966366	7.8277828898799	7.62564391132923
"ENSG00000183520.11|UTP11"	6.50775750622488	6.48699278246366	6.20353630759973	6.21588113870162	6.15200300512016	6.3411194693813	6.50479104849346	6.52269924424098	6.09221214265424
"ENSG00000183527.11|PSMG1"	6.92961321372397	6.98636316133566	6.82491268604583	6.93068990632501	7.35658250827587	7.85366566990233	6.74615273125374	7.69417558984959	7.16156963153415
"ENSG00000183530.13|PRR14L"	7.75373520353683	6.88515709462567	6.67127233264743	7.31484613975551	6.85797930739303	6.84015155215945	6.69100125585125	7.34867195923011	7.2272392728579
"ENSG00000183542.5|KLRC4"	1.64326931591994	1.46906555401185	1.49972772240861	1.51584480104719	1.52514735502477	1.6187030982294	1.5563356944627	1.46811422137909	1.46757965153602
"ENSG00000183549.10|ACSM5"	-0.434673579724127	-0.434530805072987	-0.434864177109305	-0.434678410524693	-0.434569640977176	-0.434812092024986	-0.4347040022515	-0.434811477814612	-0.281183597605087
"ENSG00000183569.17|SERHL2"	4.14288351271256	4.57426604811695	4.62024916025825	4.9456989955603	4.46419234566223	4.54687412275814	4.85225943504885	4.11040938193366	4.32063789226198
"ENSG00000183570.16|PCBP3"	4.57195225792898	4.06415524341787	4.97573795414364	4.53587723572827	4.48263103104184	4.11976555171335	4.1387749618373	4.69023143763804	4.16871926997006
"ENSG00000183576.12|SETD3"	8.04092169905589	7.47038296542059	8.24908200964932	8.3378073980676	7.90725458975811	8.57036083065646	8.7103187632381	9.00657210551804	9.0559691205787
"ENSG00000183578.6|TNFAIP8L3"	1.38937244177835	1.39027619564082	1.43267702498728	1.38934175766807	1.39003096171727	1.38848987723975	1.38917908914722	1.41420955266211	2.04813515861701
"ENSG00000183579.15|ZNRF3"	4.743573782528	4.79014132819682	4.886505696555	3.33043528229604	3.39893976444663	3.36301089341677	3.32881631432156	3.36310535193443	3.31148917332017
"ENSG00000183597.15|TANGO2"	9.0121686009306	8.38920858454055	9.30731333865365	9.52284334867182	8.89635723685831	9.35951203423818	9.2953712836628	9.89311313783315	10.2515768524877
"ENSG00000183598.3|HIST2H3D"	5.13349226530855	5.03504026990651	4.31230864179934	4.83300758527265	4.14383601889172	3.94116902480918	3.85885694051178	4.17859138122081	4.12405782063879
"ENSG00000183604.14|SMG1P5"	6.8568896771036	6.91653048214383	7.34448318136563	6.42100390782452	7.17793352180252	7.08253121231999	7.76348558322961	6.86732574501244	7.14946917098627
"ENSG00000183605.16|SFXN4"	7.70280101182211	6.80824441919615	7.53857916150157	7.81886876219929	7.88724218909676	7.87198882950228	6.60213107181954	7.90739470520565	7.96253728150764
"ENSG00000183615.5|FAM167B"	2.71843557021315	3.34633650095538	2.71605930554634	2.718375545467	2.71972453152033	3.03289389114603	3.00376806564856	2.84372588568557	2.9811176237303
"ENSG00000183617.4|MRPL54"	11.0853395561399	11.4906239665313	11.2394882647274	11.1978646246211	11.6090264191131	10.95064291468	11.5471702011949	11.0781883872177	10.9155449864017
"ENSG00000183621.15|ZNF438"	6.36527153015837	7.02534432688853	5.98344630829766	6.5238153149842	6.20705361627662	6.70818487600871	7.03744304734446	7.17738921582632	7.17442502279257
"ENSG00000183624.13|HMCES"	10.8418901957085	10.4111936304664	10.1871491976988	9.40299268960577	10.1591936003826	8.94421855364087	10.0605247463694	9.76084261102959	9.35227915336724
"ENSG00000183625.14|CCR3"	1.94224235792527	1.97917668523116	2.08263141395984	2.21029637684306	1.94294415884978	1.94130437604848	2.40897047596868	1.94130854234086	1.94023586629209
"ENSG00000183628.12|DGCR6"	1.12922519418821	1.1297322601356	1.12854662125561	1.12920801894728	1.47513481327959	1.17024883061739	1.12911701073207	1.1287344350794	1.24010031123673
"ENSG00000183647.10|ZNF530"	5.57184995262841	6.75597468389171	4.84044529920934	3.90722150089758	5.77195056692682	4.25418172527062	4.88529896104188	3.81374651589103	3.78435921744984
"ENSG00000183648.9|NDUFB1"	7.07932699457643	7.72230164811592	7.28250381306201	7.33820352643031	7.83749013510675	7.50457654597675	7.54279883967525	7.58719917111175	7.59821727926819
"ENSG00000183655.12|KLHL25"	5.67128977252386	7.57426150326863	7.10645050618796	6.31236697768393	4.81983514889646	6.07476325633301	6.41083411801511	5.80956403229145	6.27765403005694
"ENSG00000183662.10|FAM19A1"	3.24114505336662	3.96465391559799	2.99433497075796	2.99936307431644	3.00226367679303	2.99575438360673	4.06862814803053	3.35856538494982	2.99144639926363
"ENSG00000183665.5|TRMT12"	6.74831914646728	6.00986813654742	6.45194556920996	6.33717620660506	4.69848490622343	6.61425653679563	4.84502571588899	5.42022966052009	6.24938208897226
"ENSG00000183666.16|GUSBP1"	4.74015257385801	5.96223971647692	5.40938691751146	6.467919420083	4.82162999482994	6.52832282459664	6.24885414419735	5.81797113087873	5.90091646988937
"ENSG00000183671.12|GPR1"	0.457280918978213	0.49136084570937	0.456877651466816	0.457270706855759	0.457500529477463	0.456987925414611	0.457216599227577	0.456989225490551	0.727602233002659
"ENSG00000183682.7|BMP8A"	2.01496167235677	2.04981831942102	2.01375734092679	2.36262596012465	2.01561694394797	2.16525164304328	2.31476594403495	2.034747972554	2.06394546913788
"ENSG00000183684.7|ALYREF"	8.23519558185113	9.49663372947852	9.96083869885185	9.12691632724775	10.5629362038618	9.06705119891833	9.13205348432765	10.3969791997882	10.3386527796078
"ENSG00000183688.4|RFLNB"	8.30331095546086	9.05895244243936	9.28067901633635	9.16412250237816	9.28771481512158	8.7382451044651	8.80509649876636	9.7695681417356	8.75979864451029
"ENSG00000183690.12|EFHC2"	4.81100986776048	4.32845530753141	4.05806588964288	4.11692898639064	3.82287763309808	4.10577977517662	4.49839001364385	4.24936082358871	4.19243762451053
"ENSG00000183691.4|NOG"	6.75722588350471	8.47044233609519	7.9655647523926	7.5170887402206	8.06489475465555	8.10108462678372	8.13289515754702	7.03258435432464	4.75527409562998
"ENSG00000183696.13|UPP1"	12.1464719398549	12.2853187351737	12.3679806914755	11.5750194307903	11.8777002244987	11.6976269165445	11.9352391716629	12.3093520199214	11.6782416958835
"ENSG00000183718.5|TRIM52"	5.70983953193261	5.83192204033825	5.67525710944368	6.46394432006801	5.4046076689238	6.99676673995913	6.23391515866597	6.63090989126641	6.78915858152413
"ENSG00000183722.7|LHFPL6"	4.71504056427241	4.99678767427615	4.26570512397404	3.87905331637624	4.75963834549166	5.0072423160256	3.87568734394624	6.65391678101849	4.77775254498357
"ENSG00000183726.10|TMEM50A"	10.3553693890498	10.3399372942446	10.5892459490008	10.4681784279944	9.94317852175111	10.2890676325801	10.4548480077803	10.9229009671195	10.812375097371
"ENSG00000183729.3|NPBWR1"	-0.0159974897530872	-0.0157974268372434	0.181840297953621	-0.0160042605885303	-0.0158518361420623	-0.0161916719041208	-0.0160401317116446	-0.0161908106344621	-0.00400259311311717
"ENSG00000183734.4|ASCL2"	8.93376008486955	9.36762720075608	9.21720805678842	9.3591400892113	9.43848052283606	9.44339494163066	10.9109862993976	9.9261103879122	9.912617717554
"ENSG00000183735.9|TBK1"	6.92031601318639	6.53696093080592	7.27132871555378	7.0193033089882	7.24149050586858	7.11337409424795	7.00001379453235	7.19131770638419	6.96911518173492
"ENSG00000183741.11|CBX6"	11.3397360047576	11.1107495772956	12.0244997806719	11.2410842902492	11.8448325937246	11.1197685655366	11.5818900330707	11.9267141370673	11.9920464398274
"ENSG00000183742.12|MACC1"	1.16294759311787	1.16332954586732	1.19384185167712	1.20964089216741	1.16322562362362	1.29613048714421	1.1628662426623	1.18066908786299	1.36957496962102
"ENSG00000183751.14|TBL3"	8.65027504712497	8.24897655815674	9.3580859303032	9.61413585483525	9.03846663169791	10.3773610679866	9.78408638646619	9.64235220121161	9.52193218519823
"ENSG00000183760.10|ACP7"	0.715201596702224	0.748865857208219	0.732478277352655	0.715189725630271	0.983703922954493	0.714861036387811	0.715126829522693	0.75478808884002	0.714474014891325
"ENSG00000183762.12|KREMEN1"	4.98706312352824	4.20251471536033	4.04767005393543	4.46339423947881	3.87178155266844	3.89075923324639	4.15740011944317	5.47032362416461	5.31864783952651
"ENSG00000183763.8|TRAIP"	5.09799255658088	3.92710384656241	4.10134028796453	4.31679920932486	3.92441107866802	4.92693873032254	5.44174688343479	4.00968450961618	5.42226928688514
"ENSG00000183765.20|CHEK2"	4.77098809138254	4.55134012025912	4.6995918000843	5.52342705307483	4.8050394188345	5.7347432622534	4.94566663143473	5.68245598284406	5.54563114994287
"ENSG00000183773.15|AIFM3"	3.90210565288251	3.86605467263076	4.8264138654317	4.02260751403374	3.86357113367479	4.4132679880276	4.69538485461704	5.1275506845324	5.54377793411086
"ENSG00000183779.6|ZNF703"	8.86666343870489	8.60223844454068	10.1575722552065	9.66040780828102	9.61533046469693	7.10976950735403	7.61795195244764	8.23736315389785	8.77674727381664
"ENSG00000183780.12|SLC35F3"	2.88296449723948	2.88556747704989	3.40223743574515	3.16908011424872	2.88486177198405	2.88041641731079	3.7859538388517	2.88042776682474	3.25328273310079
"ENSG00000183784.6|C9orf66"	7.65204500486581	7.99003046235749	8.45439165000823	7.22958015829246	7.26288876134771	7.01189070747975	7.91045658364128	7.76942494908741	7.19687591132337
"ENSG00000183785.14|TUBA8"	4.3741010786187	3.90074472637371	4.25150964474424	4.51810170413349	4.24244485028857	3.88926137656793	4.7154469017935	5.09783082544912	4.49147341312866
"ENSG00000183793.13|NPIPA5"	0.210737936634393	0.141736747883904	0.157081468818408	0.165130376277589	0.169811710452551	0.14136966738445	0.185884618448157	0.141370468104145	0.174655197046968
"ENSG00000183801.7|OLFML1"	3.4409152221632	2.91423690290421	2.99117214803959	2.91181611216177	3.66406148821209	3.22953217072538	2.91139451400169	2.90961778592591	3.22284927604047
"ENSG00000183808.11|RBM12B"	4.98146281021478	5.65594031261853	4.99106284199079	5.08984845709146	5.1748510834754	5.59162779644731	5.26694607032577	4.75052519192583	5.57851588107575
"ENSG00000183813.6|CCR4"	6.83883531750626	6.06494472164239	6.76612752768474	6.61940702519135	6.95177848916171	6.81711541081338	6.804611677957	6.29459121765214	5.47125273298495
"ENSG00000183814.15|LIN9"	4.47111525535041	4.01493106892189	3.84954579617293	4.18180098678453	4.3049156928377	4.54153822172526	3.88525793162267	3.97965183263778	4.25679037942559
"ENSG00000183826.16|BTBD9"	8.41103382919047	8.63382983179515	7.79034054665468	8.16450826196086	7.51949035831699	8.54946990023063	8.1908247341783	7.18198182394097	7.57584360093122
"ENSG00000183828.14|NUDT14"	8.71497569399116	7.88892534103375	9.01560323957758	8.85863451352369	9.44833342838818	7.92425890910014	9.24398815187547	8.70352602913637	9.15280770478066
"ENSG00000183833.16|MAATS1"	0.0580004588626556	0.0582041976796241	0.239654311563992	0.0579935646211235	0.0581487830172576	0.0578027634877122	0.0579570407978717	0.0578036402210397	0.0935963897100871
"ENSG00000183837.9|PNMA3"	3.42812415492997	4.38750186370974	3.42231464450855	3.5623971887684	3.51386075397982	3.42391217233759	4.22891663621463	3.88061626359179	4.23768960594364
"ENSG00000183844.16|FAM3B"	1.8149137632868	2.54987337011038	1.83831901267332	1.81485994002994	1.81606055801448	1.81335157003841	1.81457401841278	1.81335858521006	1.8115292852166
"ENSG00000183850.13|ZNF730"	0.349092902567698	0.349304359502498	0.423937932096538	0.349085751971623	0.34924681833093	0.348887981101447	0.349047875307769	0.348888889309289	0.518490768363195
"ENSG00000183856.10|IQGAP3"	1.34184181673309	1.34228414600027	1.3412516786678	1.3418268544135	1.47548118169082	1.34141290787074	1.54363622838256	1.50692733853484	1.34092632411163
"ENSG00000183864.4|TOB2"	9.74223071372703	10.0216817522273	9.77830361603867	9.82484785765739	9.76685947542533	9.10774973155712	9.81383278465452	8.69589814858655	9.31641787401667
"ENSG00000183873.15|SCN5A"	1.84029143881639	1.84194354230361	1.83801302741984	1.84023473847987	2.58794057480546	1.83864420508699	1.83993346984467	1.83865160924134	1.83671870986474
"ENSG00000183876.8|ARSI"	1.70030081243931	1.70915520655041	3.72925303461445	1.6999899583393	1.70680844379482	1.69106860908622	1.69833021015616	1.7636055785478	1.67970669399272
"ENSG00000183878.15|UTY"	8.68034120435787	7.74747018247234	7.96428551150815	4.40050858738372	4.66122479381795	7.72278979550297	7.58006730378279	7.43258109348969	4.27908884121221
"ENSG00000183891.5|TTC32"	7.86037567164259	7.76367290539894	7.68375881363513	7.61010381504373	7.5086282016246	7.70601791753403	8.12732781279763	7.54275673092393	7.74792368669638
"ENSG00000183914.14|DNAH2"	4.6229294432818	3.31088009013385	3.29876179148211	4.13066973404949	3.35761831648113	3.30068777306783	3.30464540271507	4.12034281693462	3.70004716552615
"ENSG00000183918.15|SH2D1A"	9.15426115138916	9.1637227445671	8.66373071277808	8.6685285631442	9.31144435827068	9.26985585876624	9.51850973976172	7.93312645386026	8.78978443769907
"ENSG00000183921.7|SDR42E2"	6.45032993053957	5.60633161101137	5.89590567359892	6.37701917046205	6.33898812591771	6.88094508901465	6.53444193232213	7.06731041556321	6.0022142926445
"ENSG00000183935.5|HTR7P1"	6.19338587300361	5.46963780279018	4.50396399083072	5.69650620653201	4.40388273289363	4.72275931179233	4.27189716591968	5.92668264915397	6.0611949246029
"ENSG00000183943.5|PRKX"	9.54281701671183	10.2640587541093	10.3198843511467	10.0235364941131	10.7339828864947	9.88855921944219	9.4532204959822	9.60950037768093	10.6501092069703
"ENSG00000183955.12|KMT5A"	7.25809734144191	7.50170441406349	7.36878133847882	6.94316136091527	7.47559011460185	5.85041689555687	6.65057014917702	6.96394533676848	6.74393475290275
"ENSG00000183960.8|KCNH8"	3.31033055598448	3.31356855643282	3.73988557103344	3.73634221766589	4.12127819198178	3.65062955198439	3.30963687626513	3.307175597446	3.99622999480886
"ENSG00000183963.18|SMTN"	5.68036237162092	6.25474123137779	6.61648618975606	5.81444039018047	7.2401261930008	7.07763051209183	6.36777326478829	8.57346699985674	6.20236985687426
"ENSG00000183971.6|NPW"	2.62747152801397	2.82471628172695	2.76373787995411	2.8643604207415	2.62829921286763	2.71620012757761	2.75921963645368	2.76608859687254	2.95911159698084
"ENSG00000183977.13|PP2D1"	1.80506975758781	1.82941723593068	2.0196953212109	1.87162739603084	1.7045050879614	1.70333363218872	1.70385625800913	1.70333660364118	1.70257239080811
"ENSG00000183978.7|COA3"	8.38543099802001	8.16636912561601	7.90084292518504	9.77926104982089	9.88645230634393	9.68892736306878	9.41072099532626	9.78892422791353	9.67618255703266
"ENSG00000184005.10|ST6GALNAC3"	4.82945484265337	4.03320922390431	4.65539296415619	5.15929885504323	3.97973132613827	4.08635331714702	5.29355141838177	5.18682971524398	4.07196595955038
